time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
282,998,352,99800,2882552.0,0.0007481841,0.2,9970,0.0021701388992369174,-0.0041503597212795285,36537.3240234375,-0.5323379129171372,-1.1920928955078125e-07,0.0003,20127.70703125
282,999,353,99900,2884231.0,0.00034342625,0.2,9980,0.0,-0.00010537819507590029,141884.566796875,-0.5658549949526787,2.980232238769531e-07,0.0003,78650.2109375
282,1000,353,100000,2886309.0,4.0007963e-05,0.2,9990,0.0,-0.0010011943978497583,46293.18466796875,-0.5646787598729134,3.5762786865234375e-07,0.0003,25848.462890625
282,1001,354,100100,2888879.0,0.0005445455,0.2,10000,0.0,-0.004007261047809152,72212.09140625,-0.5543463483452797,0.0,0.0003,30318.61328125
282,1002,354,100200,2891855.0,0.0005553803,0.2,10010,0.0,-0.001870217685791431,135120.54453125,-0.5491461053490638,-1.1920928955078125e-07,0.0003,67222.296875
282,1003,354,100300,2894073.0,0.00025806582,0.2,10020,0.0,-0.0015251843229634686,164278.70859375,-0.5458533257246018,-1.1920928955078125e-07,0.0003,80781.8125
282,1004,355,100400,2896824.0,7.6512966e-05,0.2,10030,0.0,-0.0007954180618980899,66792.031640625,-0.5221525505185127,2.384185791015625e-07,0.0003,26757.37109375
282,1005,355,100500,2899521.0,0.00017309541,0.2,10040,0.0,-0.002776214027835522,140635.141015625,-0.5000256553292275,3.5762786865234375e-07,0.0003,73415.4296875
282,1006,355,100600,2903175.0,0.00020351892,0.2,10050,0.0,-0.001801684481324628,200249.996875,-0.5487256944179535,5.960464477539063e-08,0.0003,75982.4765625
282,1007,356,100700,2906594.0,0.00011002428,0.2,10060,0.0,-0.0012740984558604397,335361.278125,-0.4385320574045181,1.7881393432617188e-07,0.0003,172367.140625
282,1008,356,100800,2909074.0,9.644259e-06,0.2,10070,0.0,-0.00018857089421544515,183483.1015625,-0.4609470784664154,0.0,0.0003,91152.9453125
282,1009,356,100900,2912111.0,3.6397792e-05,0.2,10080,0.0,-0.000644444830595603,131556.3328125,-0.47892864495515824,-2.384185791015625e-07,0.0003,68119.6953125
282,1010,357,101000,2915188.0,0.0002270375,0.2,10090,0.0,-0.0015439186267030892,177215.07421875,-0.6188896805047989,0.0,0.0003,93338.1875
282,1011,357,101100,2918294.0,0.0009107367,0.2,10100,0.00078125,-0.004075195612676908,150846.18828125,-0.5599487453699112,0.0,0.0003,79337.6171875
282,1012,357,101200,2920933.0,0.0006872383,0.2,10110,0.0,-0.003936280826906113,165226.88671875,-0.5559934943914413,0.0,0.0003,93042.0703125
282,1013,358,101300,2923536.0,0.00044719467,0.2,10120,0.0,-0.0018609999024192803,131583.697265625,-0.48951384574174883,2.384185791015625e-07,0.0003,59567.1953125
282,1014,358,101400,2926694.0,0.00014568825,0.2,10130,0.0,-0.0008606400413555093,133066.7453125,-0.44283845871686933,2.980232238769531e-07,0.0003,69618.8671875
282,1015,358,101500,2929227.0,0.00014145419,0.2,10140,0.0,-0.0015278368275176036,209522.34609375,-0.49215511679649354,1.1920928955078125e-07,0.0003,112722.4765625
282,1016,359,101600,2931684.0,0.00017496996,0.2,10150,0.0,-0.0015555969293927774,116158.864453125,-0.5417667210102082,2.562999725341797e-06,0.0003,46233.27734375
282,1017,359,101700,2933944.0,0.000104982355,0.2,10160,0.0,-0.00015991914369806182,120564.606640625,-0.5156486690044403,1.5497207641601562e-06,0.0003,54703.02734375
282,1018,359,101800,2936535.0,3.465927e-05,0.2,10170,0.0,-0.0005635729735331552,95813.55859375,-0.5339742556214333,1.1920928955078125e-07,0.0003,53979.16015625
282,1019,360,101900,2938530.0,0.00045208645,0.2,10180,0.0,-0.003245944432273973,115149.736328125,-0.5397294193506241,1.7881393432617188e-07,0.0003,55788.60546875
282,1020,360,102000,2941665.0,0.00050060084,0.2,10190,0.0,-0.0020081861359358298,49184.7806640625,-0.5234581112861634,2.3245811462402344e-06,0.0003,28667.486328125
282,1021,361,102100,2943885.0,0.00015506418,0.2,10200,0.0,-0.0009090850504435366,213386.05390625,-0.5102699071168899,0.0,0.0003,98358.7890625
282,1022,361,102200,2947161.0,0.00032662033,0.2,10210,0.0,-0.002043930754007306,97161.31015625,-0.4681865155696869,2.9206275939941406e-06,0.0003,48452.2578125
282,1023,361,102300,2950015.0,3.3236884e-05,0.2,10220,0.0,-6.32092136584106e-05,229354.3,-0.5185294598340988,0.0,0.0003,137147.25
282,1024,362,102400,2952621.0,0.000111602094,0.2,10230,0.0,-0.0013867001005564816,150621.35625,-0.5505273565649986,1.7881393432617188e-07,0.0003,81552.9375
282,1025,362,102500,2954769.0,0.0008244355,0.2,10240,0.0,-0.004062955729932582,86392.353515625,-0.5249163329601287,7.092952728271484e-06,0.0003,41688.41015625
282,1026,362,102600,2956933.0,0.000101043894,0.2,10250,0.0,-7.882963501515405e-05,90807.303125,-0.4623907834291458,2.384185791015625e-07,0.0003,38058.17578125
282,1027,363,102700,2958949.0,7.290781e-05,0.2,10260,0.0,-0.0007808517460944131,93610.000390625,-0.4744650274515152,0.0,0.0003,38221.0234375
282,1028,363,102800,2961735.0,0.0006531903,0.2,10270,0.0,-0.0036106514584389516,60525.686328125,-0.5258294939994812,1.7881393432617188e-07,0.0003,35237.35546875
282,1029,363,102900,2963879.0,0.00034383527,0.2,10280,0.0,-0.002099628112046048,142142.116015625,-0.49238029420375823,5.960464477539063e-08,0.0003,71585.96875
282,1030,364,103000,2966684.0,0.00023133976,0.2,10290,0.0,-0.0013489356929312635,95707.69296875,-0.5138689532876015,0.0,0.0003,44993.703125
282,1031,364,103100,2969799.0,0.0011847937,0.2,10300,0.0,-0.007121035292220768,186272.26796875,-0.5981631428003311,1.3709068298339844e-06,0.0003,98760.3203125
282,1032,364,103200,2972219.0,0.0011650962,0.2,10310,0.003559027798473835,-0.0028554363307193853,165731.35625,-0.5698262363672256,1.1920928955078125e-07,0.0003,83177.0703125
282,1033,365,103300,2975725.0,0.00014246245,0.2,10320,0.0,-0.0014128057582638576,117454.3015625,-0.6094077438116073,8.64267349243164e-06,0.0003,51412.45703125
282,1034,365,103400,2978556.0,0.00015259688,0.2,10330,0.0,-0.0011678112343361136,208927.03125,-0.6464816093444824,2.980232238769531e-07,0.0003,103375.1484375
282,1035,365,103500,2981695.0,0.0006278799,0.2,10340,0.0,-0.0035987780291179662,157495.148828125,-0.567053246498108,4.76837158203125e-07,0.0003,83416.296875
282,1036,366,103600,2984423.0,0.000170699,0.2,10350,0.0,-0.0014180918351485161,236277.4671875,-0.532310463488102,5.960464477539063e-08,0.0003,138976.078125
282,1037,366,103700,2987652.0,0.00035450596,0.2,10360,0.0,-0.0018796566821038141,114425.077734375,-0.5487005650997162,2.384185791015625e-07,0.0003,51475.3828125
282,1038,366,103800,2990526.0,0.00017579945,0.2,10370,0.0,-0.0025048788433196024,214630.36875,-0.5806411027908325,0.0,0.0003,122452.9375
282,1039,367,103900,2992752.0,0.00059916335,0.2,10380,0.0,-0.003546138826641254,165634.30859375,-0.5559647679328918,2.384185791015625e-07,0.0003,85988.0859375
282,1040,367,104000,2995302.0,0.00052998046,0.2,10390,0.0,-0.0029890100477132364,81394.31328125,-0.49776875227689743,2.980232238769531e-07,0.0003,39287.75
282,1041,368,104100,2997903.0,6.5423235e-05,0.2,10400,0.0,-0.0009663496042776387,113887.696875,-0.5227628797292709,9.000301361083984e-06,0.0003,57877.1015625
282,1042,368,104200,3000966.0,0.0005081008,0.2,10410,0.0,-0.005861372759318329,127875.196484375,-0.5179551035165787,2.980232238769531e-07,0.0003,74597.4453125
282,1043,368,104300,3004092.0,0.0009796009,0.2,10420,0.0,-0.004627922446161392,157223.920703125,-0.513219864666462,1.1920928955078125e-07,0.0003,67763.5
282,1044,369,104400,3006927.0,0.00016856572,0.2,10430,0.0,-0.0009537050726066809,155264.228125,-0.6471642702817917,2.0265579223632812e-06,0.0003,70175.3828125
282,1045,369,104500,3009480.0,0.0004338602,0.2,10440,0.0,-0.0027168677050212866,152527.0328125,-0.49821305871009824,-1.1920928955078125e-07,0.0003,84810.8515625
282,1046,369,104600,3012271.0,0.00026498217,0.2,10450,0.0,-0.0016745155053285998,118958.853515625,-0.5895275503396988,1.1920928955078125e-07,0.0003,57830.09375
282,1047,370,104700,3014574.0,0.0004418358,0.2,10460,0.0,-0.0021647800163918872,137960.499609375,-0.5488529205322266,-1.1920928955078125e-07,0.0003,69377.5390625
282,1048,370,104800,3018015.0,0.00034748096,0.2,10470,0.0,-0.0018996864091604948,81750.80625,-0.4978249803185463,0.0,0.0003,39799.00390625
282,1049,370,104900,3020665.0,0.00028360198,0.2,10480,0.0,-0.0012456207212380832,252676.3359375,-0.45946476608514786,1.1920928955078125e-07,0.0003,84987.4140625
282,1050,371,105000,3022597.0,2.4930005e-05,0.2,10490,0.0,-0.0005302532679138494,139360.003125,-0.5055282190442085,0.0,0.0003,62561.015625
282,1051,371,105100,3025292.0,0.00075574586,0.2,10500,0.0,-0.0045237722501042296,63378.27109375,-0.5082088246941566,5.424022674560547e-06,0.0003,35002.48828125
282,1052,371,105200,3028095.0,0.00030488166,0.2,10510,0.0,-0.0012110344890970738,146823.755078125,-0.5586303293704986,5.960464477539063e-08,0.0003,78157.7890625
282,1053,372,105300,3031009.0,0.0005195511,0.2,10520,0.0,-0.002178400821867399,146278.213671875,-0.5393027350306511,2.384185791015625e-07,0.0003,78622.59375
282,1054,372,105400,3034570.0,0.0002880501,0.2,10530,0.0,-0.0008159542352586868,153570.317578125,-0.6090064227581025,0.0,0.0003,70543.421875
282,1055,372,105500,3037552.0,3.76557e-05,0.2,10540,0.0,-0.0007739538747046027,272725.53515625,-0.5507000550627709,1.1920928955078125e-07,0.0003,136488.71875
282,1056,373,105600,3040128.0,5.365008e-05,0.2,10550,0.0,-0.0005957131679679151,153264.31015625,-0.49593331217765807,2.384185791015625e-07,0.0003,78349.84375
282,1057,373,105700,3043651.0,0.0002453544,0.2,10560,0.0,-0.002503013837849721,116146.875,-0.5554643049836159,0.0,0.0003,48054.73046875
282,1058,373,105800,3047613.0,7.36003e-05,0.2,10570,0.0,-0.00041058346564568635,215262.890625,-0.535602742433548,-1.1920928955078125e-07,0.0003,110201.765625
282,1059,374,105900,3050188.0,0.00012882552,0.2,10580,0.0,-0.0010333215298032883,309833.2890625,-0.5251401469111443,-1.1920928955078125e-07,0.0003,162797.484375
282,1060,374,106000,3052192.0,8.571469e-05,0.2,10590,0.0,-0.0013801975692331325,120039.92890625,-0.49162581115961074,0.0,0.0003,44598.51171875
282,1061,375,106100,3054117.0,0.00065086293,0.2,10600,0.0,-0.00211237342300592,71002.621484375,-0.6218920111656189,1.1920928955078125e-07,0.0003,34885.50390625
282,1062,375,106200,3057537.0,0.0004894282,0.2,10610,0.0,-0.0015232365894917166,64008.4796875,-0.48436844497919085,1.1920928955078125e-07,0.0003,23001.73828125
282,1063,375,106300,3060876.0,0.00019852797,0.2,10620,0.0,-0.0016238376971159595,141510.6828125,-0.5323969796299934,1.7881393432617188e-07,0.0003,70078.4765625
282,1064,376,106400,3063900.0,0.00082674687,0.2,10630,0.0,-0.0020703987858723847,209095.68984375,-0.5635707199573516,5.960464477539063e-08,0.0003,94210.671875
282,1065,376,106500,3067638.0,7.724529e-05,0.2,10640,0.0,-0.0011110486104371376,170484.97578125,-0.5052264094352722,0.0,0.0003,89424.59375
282,1066,376,106600,3069869.0,2.4019584e-05,0.2,10650,0.0,-0.0001832659894716926,310722.16640625,-0.5356196671724319,-1.1920928955078125e-07,0.0003,168373.75
282,1067,377,106700,3071473.0,0.00040528757,0.2,10660,0.0,-0.0018920408684607536,81796.683984375,-0.49257116466760636,0.0,0.0003,41684.0078125
282,1068,377,106800,3075401.0,0.0016406688,0.2,10670,0.005729166697710753,-0.004511924096766507,33898.54072265625,-0.6717027217149735,4.172325134277344e-07,0.0003,20832.94921875
282,1069,377,106900,3078117.0,0.00050407066,0.2,10680,0.0,-0.003089441875636112,290278.7546875,-0.5036214217543602,1.7881393432617188e-07,0.0003,114662.8359375
282,1070,378,107000,3080852.0,0.0003021971,0.2,10690,0.0,-0.002241988116293214,116222.25234375,-0.4793367013335228,3.5762786865234375e-07,0.0003,58892.84375
282,1071,378,107100,3083249.0,9.9812016e-05,0.2,10700,0.0,-0.001077076893125195,114669.586328125,-0.5113381654024124,1.7881393432617188e-07,0.0003,50022.6328125
282,1072,378,107200,3087789.0,0.0015573495,0.2,10710,0.0,-0.004172904467668559,103356.2546875,-0.4587960034608841,0.0,0.0003,48925.34765625
282,1073,379,107300,3090811.0,0.00013217346,0.2,10720,0.0,-8.486433021062111e-05,333844.47890625,-0.5772143781185151,0.0,0.0003,134297.84375
282,1074,379,107400,3094229.0,0.0003729589,0.2,10730,0.0,-0.0016531802415101992,134064.46796875,-0.4237901508808136,-1.1920928955078125e-07,0.0003,54003.03125
282,1075,379,107500,3097192.0,0.0002989115,0.2,10740,0.0,-0.0026958213038597023,193312.390625,-0.5424480348825454,5.960464477539063e-08,0.0003,83326.5390625
282,1076,380,107600,3099453.0,4.0242707e-05,0.2,10750,0.0,-9.698625699456897e-05,181280.91875,-0.43050157874822614,1.0728836059570312e-06,0.0003,82885.0859375
282,1077,380,107700,3102250.0,4.3003354e-05,0.2,10760,0.0,-0.0006744697712747439,81799.737109375,-0.46474137902259827,5.960464477539063e-08,0.0003,46147.79296875
282,1078,381,107800,3105129.0,7.618664e-05,0.2,10770,0.0,-0.0009395962555117876,157398.11015625,-0.5331943988800049,0.0,0.0003,93343.6015625
282,1079,381,107900,3107622.0,0.0003576944,0.2,10780,0.0,-0.0017235821651411243,181657.1859375,-0.5906375750899315,5.960464477539063e-08,0.0003,92902.96875
282,1080,381,108000,3110389.0,0.0006729314,0.2,10790,0.0,-0.0028544429180328732,139117.739453125,-0.5096353873610496,-1.1920928955078125e-07,0.0003,67973.96875
282,1081,382,108100,3113719.0,0.00027643016,0.2,10800,0.0,-0.0027003047689504456,188888.3625,-0.47594028115272524,-1.1920928955078125e-07,0.0003,81849.703125
282,1082,382,108200,3116946.0,0.00068757904,0.2,10810,0.0,-0.0030683040977237397,174389.02421875,-0.5182827234268188,0.0,0.0003,103126.8828125
282,1083,382,108300,3120146.0,0.00026403202,0.2,10820,0.0,-0.001303742608433822,242386.39609375,-0.6932120352983475,6.556510925292969e-07,0.0003,111819.6171875
282,1084,383,108400,3123250.0,4.3101456e-05,0.2,10830,0.0,-0.0004427212687005522,206488.21015625,-0.4438468188047409,0.0,0.0003,108546.203125
282,1085,383,108500,3125661.0,0.00013962424,0.2,10840,0.0,-0.00080717700166133,213283.2453125,-0.5157649219036102,2.980232238769531e-07,0.0003,114013.03125
282,1086,383,108600,3128122.0,4.9469993e-05,0.2,10850,0.0,-0.0005213080252815417,115155.53203125,-0.48113245368003843,5.960464477539063e-08,0.0003,66158.78125
282,1087,384,108700,3131089.0,5.937823e-05,0.2,10860,0.0,-0.00046508590457960963,120961.52578125,-0.46146026998758316,0.0,0.0003,54227.7109375
282,1088,384,108800,3133410.0,0.00038833125,0.2,10870,0.0,-0.00404906531693996,150170.34453125,-0.43762190639972687,-1.1920928955078125e-07,0.0003,63821.91015625
282,1089,384,108900,3136946.0,0.0003277662,0.2,10880,0.0,-0.001382397811903502,75147.7796875,-0.5345494523644447,1.5497207641601562e-06,0.0003,33678.25390625
282,1090,385,109000,3139548.0,0.0003744421,0.2,10890,0.0,-0.0016206011539452447,234143.71875,-0.44896810203790666,1.7881393432617188e-07,0.0003,98049.640625
282,1091,385,109100,3142587.0,0.0008384523,0.2,10900,0.0,-0.003171873786232027,128344.805078125,-0.4834370091557503,0.0,0.0003,71898.3359375
282,1092,385,109200,3144918.0,0.00042013338,0.2,10910,0.0,-0.0009091157007787842,175481.46484375,-0.5042239844799041,0.0,0.0003,86471.8046875
282,1093,386,109300,3147532.0,0.0003165894,0.2,10920,0.0,-0.002523119295528886,78712.67421875,-0.629884859919548,1.430511474609375e-06,0.0003,37118.69921875
282,1094,386,109400,3150862.0,0.00016106862,0.2,10930,0.0,-0.001320763992589491,130027.18515625,-0.505910137295723,2.9206275939941406e-06,0.0003,71298.6328125
282,1095,387,109500,3154541.0,0.0001204955,0.2,10940,0.0,-0.001148118261835407,231505.89453125,-0.47206604927778245,5.960464477539063e-08,0.0003,115810.1953125
282,1096,387,109600,3156923.0,0.00014679263,0.2,10950,0.0,-0.0020730470678245183,250411.2046875,-0.4291806310415268,0.0,0.0003,116214.484375
282,1097,387,109700,3160164.0,0.00066309224,0.2,10960,0.0,-0.0028974831468076443,89160.123046875,-0.4805362045764923,3.2186508178710938e-06,0.0003,46406.05078125
282,1098,388,109800,3162057.0,4.1315176e-05,0.2,10970,0.0,-0.0005389643904436525,153689.86953125,-0.5418692991137505,1.1920928955078125e-07,0.0003,62857.87109375
282,1099,388,109900,3164595.0,0.001130536,0.2,10980,0.0,-0.0043594813396339305,68012.1662109375,-0.4671707466244698,0.0,0.0003,39677.2109375
282,1100,388,110000,3167308.0,0.000114279486,0.2,10990,0.0,-0.0003102578056314087,100891.06796875,-0.4628256857395172,1.1920928955078125e-07,0.0003,46638.74609375
282,1101,389,110100,3170534.0,0.00015227719,0.2,11000,0.0,-0.002479102207598771,143443.7328125,-0.5250591024756431,2.205371856689453e-06,0.0003,59150.0078125
282,1102,389,110200,3174093.0,7.361686e-05,0.2,11010,0.0,-0.000542561194015434,323777.090625,-0.5583702906966209,-1.1920928955078125e-07,0.0003,173707.46875
282,1103,389,110300,3176696.0,5.5709854e-05,0.2,11020,0.0,-0.0007480332274099055,210724.7453125,-0.4032536312937737,0.0,0.0003,108962.8203125
282,1104,390,110400,3179242.0,0.00030111743,0.2,11030,0.0,-0.001995160088699777,105112.673046875,-0.5101193562150002,1.7881393432617188e-07,0.0003,57704.70703125
282,1105,390,110500,3182032.0,0.00027104534,0.2,11040,0.0,-0.0017813279881238487,122282.525390625,-0.5596873342990876,1.1920928955078125e-07,0.0003,62477.76171875
282,1106,390,110600,3184425.0,0.00019216863,0.2,11050,0.0,-0.000675226464500156,130511.845703125,-0.44253826290369036,0.0,0.0003,66743.7578125
282,1107,391,110700,3187664.0,8.5571315e-05,0.2,11060,0.0,-0.00039654254924244016,91465.76796875,-0.5036775633692742,2.3245811462402344e-06,0.0003,43351.36328125
282,1108,391,110800,3190363.0,3.8479197e-05,0.2,11070,0.0,-0.0004933328921651991,185320.60703125,-0.48463038057088853,5.960464477539063e-08,0.0003,103024.78125
282,1109,391,110900,3192525.0,0.00024945138,0.2,11080,0.0,-0.002177690137523314,109936.221484375,-0.44865252524614335,3.0994415283203125e-06,0.0003,62926.19921875
282,1110,392,111000,3195596.0,0.0004949366,0.2,11090,0.0,-0.002377390608853602,85874.550390625,-0.5284780755639076,1.1920928955078125e-07,0.0003,46758.41015625
282,1111,392,111100,3198993.0,5.4946533e-05,0.2,11100,0.0,0.00012525843081334642,192595.5109375,-0.4855730175971985,2.384185791015625e-07,0.0003,74848.2265625
282,1112,392,111200,3201851.0,1.4047035e-05,0.2,11110,0.0,-0.0003773879151594883,187933.015625,-0.4789570987224579,1.1324882507324219e-06,0.0003,101886.734375
282,1113,393,111300,3204284.0,0.00018498937,0.2,11120,0.0,-0.001395811683687498,186798.375,-0.4777235686779022,9.5367431640625e-07,0.0003,83945.90625
282,1114,393,111400,3207393.0,0.00043671805,0.2,11130,0.0,-0.0024037717270402937,98595.112109375,-0.43668397665023806,1.7881393432617188e-07,0.0003,49102.640625
282,1115,394,111500,3210018.0,7.164214e-05,0.2,11140,0.0,-0.0005528054960905138,151826.59765625,-0.4183616772294044,0.0,0.0003,81492.4453125
282,1116,394,111600,3212255.0,8.011656e-05,0.2,11150,0.0,-0.0004874812910657056,110851.7125,-0.44211084246635435,5.960464477539063e-08,0.0003,54856.73828125
282,1117,394,111700,3215863.0,0.00029391272,0.2,11160,0.0,-0.002748011930634675,76205.40859375,-0.4911395326256752,5.960464477539063e-08,0.0003,40536.60546875
282,1118,395,111800,3218682.0,0.00049722067,0.2,11170,0.0,-0.0018357494747760939,266170.653125,-0.4759645789861679,0.0,0.0003,146374.203125
282,1119,395,111900,3221431.0,0.00020878747,0.2,11180,0.0,-0.0014196031763276551,145697.973046875,-0.47926117330789564,0.0,0.0003,64720.8046875
282,1120,395,112000,3224256.0,0.00039297994,0.2,11190,0.0,-0.0012568381291202968,137082.775390625,-0.5322987243533135,5.960464477539063e-08,0.0003,79710.6953125
282,1121,396,112100,3226524.0,0.0003857892,0.2,11200,0.0,-0.002087950167333474,147601.54765625,-0.48886756896972655,0.0,0.0003,74978.5625
282,1122,396,112200,3228333.0,9.143622e-05,0.2,11210,0.0,-0.0005113791867643158,91566.834765625,-0.47178569734096526,2.86102294921875e-06,0.0003,46716.5390625
283,1123,396,112300,3230958.0,9.080493e-05,0.2,11220,0.0,-0.0008484294976369711,62000.5509765625,-0.6079804420471191,4.947185516357422e-06,0.0003,36371.3984375
283,1124,397,112400,3233288.0,0.00013176951,0.2,11230,0.0,-0.0011425716693338472,116802.11796875,-0.4675896555185318,0.0,0.0003,64148.6640625
283,1125,397,112500,3235922.0,0.0002675667,0.2,11240,0.0,-0.0015022759127532482,98985.521484375,-0.5608677551150322,0.0,0.0003,47019.94921875
283,1126,397,112600,3238962.0,0.00048166927,0.2,11250,0.0,-0.0029579070172985667,111938.21484375,-0.39584486931562424,0.0,0.0003,59035.8671875
283,1127,398,112700,3241233.0,0.0004436167,0.2,11260,0.0,-0.002309330323987524,131132.991015625,-0.4970585972070694,4.410743713378906e-06,0.0003,48258.3125
283,1128,398,112800,3244276.0,0.0009803608,0.2,11270,0.0,-0.0040039049225015335,76741.15234375,-0.5089283257722854,0.0,0.0003,37257.0625
283,1129,398,112900,3247097.0,0.0032489074,0.2,11280,0.013194444496184588,-0.009386593509407248,171901.77734375,-0.5465640649199486,1.1324882507324219e-06,0.0003,86808.109375
283,1130,399,113000,3250129.0,0.0002590322,0.2,11290,0.0,-0.0009008812319734715,137624.334375,-0.6315613865852356,6.198883056640625e-06,0.0003,69566.5234375
283,1131,399,113100,3253425.0,0.00028572435,0.2,11300,0.0,-0.0015749432961456478,169809.134375,-0.530616806447506,0.0,0.0003,88065.6015625
283,1132,399,113200,3255737.0,0.00043480963,0.2,11310,0.0,-0.0022713499378198775,176582.71875,-0.40902419984340666,5.960464477539063e-08,0.0003,86894.2109375
283,1133,400,113300,3257737.0,0.00018119776,0.2,11320,0.0,-0.0010526291111546016,168214.904296875,-0.5281690895557404,7.748603820800781e-07,0.0003,105861.9296875
283,1134,400,113400,3260565.0,0.0002832728,0.2,11330,0.0,-0.0033029241330950754,60677.8240234375,-0.5952219381928444,5.960464477539063e-08,0.0003,24827.419921875
283,1135,401,113500,3263086.0,0.00027562564,0.2,11340,0.0,-0.0010045717867797066,134469.1390625,-0.44881272614002227,0.0,0.0003,59852.9921875
283,1136,401,113600,3265521.0,0.00011098731,0.2,11350,0.0,-0.0009864945219305809,138668.759375,-0.5314277559518814,3.159046173095703e-06,0.0003,56043.08984375
283,1137,401,113700,3269162.0,6.199737e-05,0.2,11360,0.0,-0.0007739281725662294,112286.65,-0.4690698981285095,0.0,0.0003,55841.75390625
283,1138,402,113800,3271863.0,9.861289e-05,0.2,11370,0.0,-0.0013959041979433096,243446.2796875,-0.5096686094999313,0.0,0.0003,122378.3359375
283,1139,402,113900,3274740.0,6.23329e-05,0.2,11380,0.0,-0.0004306649781028682,103416.745703125,-0.4430250465869904,0.0,0.0003,56465.96875
283,1140,402,114000,3277260.0,0.00017473832,0.2,11390,0.0,-0.0013246048794826493,138997.64921875,-0.47137806564569473,1.1920928955078125e-07,0.0003,69325.2734375
283,1141,403,114100,3280020.0,0.00034140123,0.2,11400,0.0,-0.002330943568085786,124600.3171875,-0.5845451503992081,3.5762786865234375e-07,0.0003,53549.8359375
283,1142,403,114200,3282321.0,0.00044205764,0.2,11410,0.0,-0.0022078114329815435,137157.612890625,-0.521126314997673,0.0,0.0003,81857.96875
283,1143,403,114300,3285049.0,0.00083981536,0.2,11420,0.0,-0.003335740402690135,84845.792578125,-0.6413762718439102,0.0,0.0003,37457.11328125
283,1144,404,114400,3288279.0,0.0017639049,0.2,11430,0.011805555690079928,-0.006700499137241423,108647.246484375,-0.47648318856954575,-1.1920928955078125e-07,0.0003,52624.796875
283,1145,404,114500,3292437.0,0.0007996425,0.2,11440,0.0,-0.0035129699430399342,174089.1625,-0.5731763109564781,-1.1920928955078125e-07,0.0003,78729.1875
283,1146,404,114600,3294648.0,0.00011633875,0.2,11450,0.0,0.00010478843323653564,374587.7046875,-0.4787896052002907,0.0,0.0003,180178.3125
283,1147,405,114700,3296769.0,5.9982194e-05,0.2,11460,0.0,-0.0008014633545826655,55318.8177734375,-0.5432951390743256,1.1920928955078125e-07,0.0003,21757.521484375
283,1148,405,114800,3299163.0,5.2867148e-05,0.2,11470,0.0,-0.0011640827723567782,75043.6291015625,-0.4177261933684349,0.0,0.0003,39411.4765625
283,1149,405,114900,3301412.0,0.00028081797,0.2,11480,0.0,-0.002261577150056837,125389.6,-0.6185698747634888,1.9073486328125e-06,0.0003,60250.49609375
283,1150,406,115000,3303704.0,8.9198045e-05,0.2,11490,0.0,-0.0011330965864090104,112191.325390625,-0.498016981780529,1.2516975402832031e-06,0.0003,50330.30859375
283,1151,406,115100,3305910.0,0.0027576713,0.2,11500,0.011979166697710753,-0.009095181768134352,113871.21953125,-0.5075764253735542,1.6093254089355469e-06,0.0003,55457.29296875
283,1152,406,115200,3308298.0,0.0004434118,0.2,11510,0.0,-0.001038641443483357,81970.665625,-0.4984199941158295,5.960464477539063e-08,0.0003,43020.80078125
283,1153,407,115300,3310439.0,5.8988262e-05,0.2,11520,0.0,-0.0004207510872220155,86471.40859375,-0.49576209038496016,0.0,0.0003,50320.8984375
283,1154,407,115400,3313821.0,0.0018956757,0.2,11530,0.00390625,-0.006379323441069573,72597.7267578125,-0.6622633278369904,0.0,0.0003,36462.82421875
283,1155,408,115500,3316727.0,0.0003218862,0.2,11540,0.0,0.00020865604165010154,208735.15859375,-0.5671323329210282,7.152557373046875e-07,0.0003,87677.78125
283,1156,408,115600,3319616.0,0.0002276914,0.2,11550,0.0,-0.001085645306557126,170205.153125,-0.5567613884806633,1.2516975402832031e-06,0.0003,96487.0625
283,1157,408,115700,3322585.0,5.2351195e-05,0.2,11560,0.0,-0.0003637417989466485,156717.516796875,-0.5239374309778213,0.0,0.0003,69040.25
283,1158,409,115800,3325070.0,0.00051748066,0.2,11570,0.0,-0.003527395602213801,147935.919921875,-0.5228460982441903,-2.384185791015625e-07,0.0003,91503.4765625
283,1159,409,115900,3327996.0,0.0044240495,0.2,11580,0.019704861287027597,-0.008899749000556767,112647.315625,-0.5990028440952301,-1.1920928955078125e-07,0.0003,49991.4609375
283,1160,409,116000,3330495.0,0.00163753,0.2,11590,0.004947916697710752,-0.0070925521504250355,137906.97109375,-0.5621342122554779,5.960464477539063e-08,0.0003,59172.23046875
283,1161,410,116100,3332956.0,6.5428e-05,0.2,11600,0.0,-4.342718348198105e-05,99565.914453125,-0.5053162768483161,0.0,0.0003,52780.36328125
283,1162,410,116200,3335918.0,2.933366e-05,0.2,11610,0.0,-0.0005806448571092915,138487.86875,-0.47901359498500823,0.0,0.0003,58033.91796875
283,1163,410,116300,3338291.0,8.595895e-05,0.2,11620,0.0,-0.0009872869984974386,131955.541796875,-0.5051682457327843,0.0,0.0003,51055.32421875
283,1164,411,116400,3341336.0,0.00017508068,0.2,11630,0.0,-0.0008245944095506275,103545.95234375,-0.629855141043663,2.2649765014648438e-06,0.0003,60020.140625
