time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
254,649,255,64900,3523.0,0.00028369183,0.2,6480.0,0.0,-0.0020053704938618,566862.6375,-1.668255829811096,-1.1920928955078125e-07,0.0003,277106.6875
254,650,255,65000,3702.0,0.00015637258,0.2,6490.0,0.0,-0.0020558236656142,293426.25078125,-1.6766899049282074,1.788139343261719e-07,0.0003,131512.34375
254,651,256,65100,3492.0,0.00012209023,0.2,6500.0,0.0,-0.0023257875633134,400282.415625,-1.637860345840454,0.0,0.0003,196316.140625
254,652,256,65200,2662.0,0.00023543189,0.2,6510.0,0.0,-0.0018570325599284,294116.49140625,-1.6937743723392489,1.1920928955078125e-07,0.0003,138551.96875
254,653,256,65300,3474.0,0.00066379586,0.2,6520.0,0.0,-0.0049983010874711,165165.092578125,-1.6713661789894103,5.364418029785156e-07,0.0003,71156.5234375
254,654,257,65400,3191.0,0.00027953467,0.2,6530.0,0.0,-0.0019122870085993,339479.46015625,-1.707568818330765,-1.1920928955078125e-07,0.0003,202826.515625
254,655,257,65500,5227.0,0.00041711656,0.2,6540.0,0.0,-0.0047081628312298,254430.23203125,-1.690517669916153,0.0,0.0003,119866.7890625
254,656,258,65600,4287.0,0.00029853333,0.2,6550.0,0.0,-0.0023046910388075,569748.871875,-1.7029276847839356,1.1920928955078125e-07,0.0003,308679.96875
254,657,258,65700,3532.0,0.00022923537,0.2,6560.0,0.0,-0.0036506712276604,508917.265625,-1.6265036523342131,0.0,0.0003,246533.65625
254,658,258,65800,5062.0,0.00031070298,0.2,6570.0,0.0,-0.0023436407540017,262337.64609375,-1.6327322244644165,0.0,0.0003,177027.640625
254,659,259,65900,4620.0,0.00033145444,0.2,6580.0,0.0,-0.0035233424547186,966513.990625,-1.6498977541923523,0.0,0.0003,546905.125
254,660,259,66000,2639.0,0.0001266266,0.2,6590.0,0.0,-0.0018152129928537,530654.359375,-1.627410989999771,-1.1920928955078125e-07,0.0003,272522.0
254,661,260,66100,4274.0,0.0006617155,0.2,6600.0,0.0,-0.0045588133733872,129540.863671875,-1.6156712532043458,1.6689300537109375e-06,0.0003,59506.17578125
254,662,260,66200,3198.0,0.00036476925,0.2,6610.0,0.0,-0.0028961417123355,439492.640625,-1.5949598968029022,4.172325134277344e-07,0.0003,234529.3125
254,663,260,66300,3169.0,0.00067359884,0.2,6620.0,0.0,-0.005897578461554,244360.5578125,-1.6226582169532775,1.1920928955078125e-07,0.0003,137319.40625
254,664,261,66400,4121.0,0.0013812492,0.2,6630.0,0.0,-0.0088750930357491,218411.61640625,-1.6057491958141328,-3.5762786865234375e-07,0.0003,160813.9375
254,665,261,66500,4386.0,0.00027455873,0.2,6640.0,0.0,-0.0021572452528403,389165.3375,-1.6370483756065368,1.1920928955078125e-07,0.0003,205245.65625
254,666,261,66600,2912.0,0.00055752345,0.2,6650.0,0.0,-0.0052064814117329,430488.7640625,-1.6528342962265017,2.980232238769531e-07,0.0003,229902.71875
254,667,262,66700,3476.0,0.00057820464,0.2,6660.0,0.0,-0.0052150814168271,304765.9609375,-1.6087263226509094,0.0,0.0003,116582.0703125
254,668,262,66800,2982.0,0.000371984,0.2,6670.0,0.0,-0.0029150594506063,179043.97421875,-1.6410465240478516,1.788139343261719e-07,0.0003,75651.2578125
254,669,263,66900,5439.0,0.00032559253,0.2,6680.0,0.0,-0.0023104950440028,153303.921875,-1.6651235282421113,-2.384185791015625e-07,0.0003,74512.546875
254,670,263,67000,4052.0,0.00029931572,0.2,6690.0,0.0,-0.003010850634746,605992.46875,-1.6182937681674958,0.0,0.0003,300299.84375
254,671,263,67100,2927.0,0.0001296607,0.2,6700.0,0.0,-0.0017125675803981,453948.8890625,-1.64309720993042,1.1920928955078125e-07,0.0003,228959.515625
254,672,264,67200,3369.0,0.00039322814,0.2,6710.0,0.0,-0.0038152262986841,221049.8,-1.6016194641590118,0.0,0.0003,99928.7421875
254,673,264,67300,4284.0,0.0004222655,0.2,6720.0,0.0,-0.0033640276044025,248837.43203125,-1.609303456544876,5.960464477539064e-08,0.0003,117590.71875
254,674,265,67400,4388.0,0.00031776814,0.2,6730.0,0.0,-0.0017186720833706,313963.16328125,-1.6034719109535218,0.0,0.0003,149817.59375
254,675,265,67500,4112.0,0.00028180983,0.2,6740.0,0.0,-0.0038359547305844,406413.0375,-1.6303206086158752,1.788139343261719e-07,0.0003,207373.6875
254,676,265,67600,3270.0,0.00012016312,0.2,6750.0,0.0,-0.0004769521270645,344815.95625,-1.5547778964042664,3.5762786865234375e-07,0.0003,163939.4375
254,677,266,67700,3728.0,0.000116205156,0.2,6760.0,0.0,-0.0019196084485884,216575.3078125,-1.5850760877132417,2.682209014892578e-06,0.0003,104349.0
254,678,266,67800,4340.0,0.00020249435,0.2,6770.0,0.0,-0.0017811941957916,305962.103125,-1.596739077568054,0.0,0.0003,175365.453125
254,679,266,67900,2559.0,7.68101e-05,0.2,6780.0,0.0,-0.0012780331720023,392366.3921875,-1.5950073599815369,1.1920928955078125e-07,0.0003,203823.5
254,680,267,68000,1883.0,0.000114317314,0.2,6790.0,0.0,-0.0014156243327306,150931.43359375,-1.581867218017578,1.788139343261719e-07,0.0003,91996.890625
254,681,267,68100,3595.0,0.0019897618,0.2,6800.0,0.0,-0.0109522545768413,68936.5080078125,-1.6522413194179535,8.940696716308594e-07,0.0003,37541.29296875
254,682,268,68200,2386.0,0.0007280655,0.2,6810.0,0.0,-0.0033070277229853,258573.99453125,-1.6420952141284944,4.172325134277344e-07,0.0003,125298.6953125
254,683,268,68300,4142.0,0.00064140745,0.2,6820.0,0.0,-0.0059950777664198,133253.256640625,-1.6141764223575592,5.960464477539064e-08,0.0003,57557.56640625
254,684,268,68400,3532.0,0.000451029,0.2,6830.0,0.0,-0.0033717547237756,228402.66328125,-1.617744296789169,1.788139343261719e-07,0.0003,138842.890625
254,685,269,68500,4901.0,0.00024077043,0.2,6840.0,0.0,-0.0025595188302759,234806.77578125,-1.628312635421753,5.960464477539062e-07,0.0003,106697.6015625
254,686,269,68600,2982.0,0.0004277056,0.2,6850.0,0.0,-0.003122294244531,507974.8046875,-1.638561362028122,0.0,0.0003,284435.84375
254,687,269,68700,3327.0,0.0011137859,0.2,6860.0,0.0,-0.0066958877869183,177333.42578125,-1.6435223817825315,1.4960765838623049e-05,0.0003,69767.046875
254,688,270,68800,4684.0,0.00014092406,0.2,6870.0,0.0,-0.0007638658382347,248154.87734375,-1.6207331418991089,-1.1920928955078125e-07,0.0003,134833.359375
254,689,270,68900,5248.0,0.00021413754,0.2,6880.0,0.0,-0.0026680641123675,381618.0390625,-1.6359329700469971,5.960464477539064e-08,0.0003,202917.03125
254,690,271,69000,4639.0,6.346927e-05,0.2,6890.0,0.0,-0.0004160903003139,703744.45,-1.6411147713661194,2.384185791015625e-07,0.0003,253493.25
254,691,271,69100,2096.0,7.42543e-05,0.2,6900.0,0.0,-0.0015379340546132,395899.5953125,-1.646827518939972,3.5762786865234375e-07,0.0003,172996.625
254,692,271,69200,4712.0,0.0014935685,0.2,6910.0,0.0,-0.007226947901654,83270.78046875,-1.6827448725700378,0.0,0.0003,41163.80859375
254,693,272,69300,2518.0,0.00033263423,0.2,6920.0,0.0,-0.0001399426670104,524571.84375,-1.6113533973693848,4.76837158203125e-07,0.0003,264930.6875
254,694,272,69400,7439.0,0.00016849866,0.2,6930.0,0.0,-0.0025442698286497,152207.4078125,-1.616437029838562,1.1920928955078125e-07,0.0003,80299.2421875
254,695,273,69500,4332.0,0.00022074125,0.2,6940.0,0.0,-0.0019805087668828,1701953.925,-1.663707333803177,-2.384185791015625e-07,0.0003,714232.0
254,696,273,69600,2861.0,0.00031077664,0.2,6950.0,0.0,-0.0035722873384656,400056.4046875,-1.6753389835357666,0.0,0.0003,195344.171875
254,697,273,69700,5302.0,0.0009141099,0.2,6960.0,0.0,-0.0060442844718636,163818.8671875,-1.664640200138092,-2.384185791015625e-07,0.0003,93426.078125
254,698,274,69800,4049.0,0.00015536085,0.2,6970.0,0.0,0.0001474182645324,785104.078125,-1.669781893491745,1.1920928955078125e-07,0.0003,357485.53125
254,699,274,69900,5048.0,0.00019972451,0.2,6980.0,0.0,-0.0027188799980649,297997.78515625,-1.6596974730491638,0.0,0.0003,125190.6015625
254,700,274,70000,3818.0,0.0001153488,0.2,6990.0,0.0,-0.0014637713858974,675165.509375,-1.657805609703064,0.0,0.0003,342112.71875
254,701,275,70100,3891.0,0.00041529816,0.2,7000.0,0.0,-0.0039380844216793,319524.74140625,-1.6213646471500396,-1.1920928955078125e-07,0.0003,148791.921875
254,702,275,70200,2686.0,0.00020710984,0.2,7010.0,0.0,-0.0029927619056252,311558.365625,-1.6649801313877106,5.960464477539064e-08,0.0003,129661.7421875
254,703,276,70300,2262.0,0.00035893032,0.2,7020.0,0.0,-0.0030740504271307,105449.787890625,-1.6655906438827517,1.6570091247558594e-05,0.0003,60481.4609375
254,704,276,70400,3853.0,0.00015484082,0.2,7030.0,0.0,-0.0014087358373217,109982.473046875,-1.6454878509044648,3.5762786865234375e-07,0.0003,43435.15234375
254,705,276,70500,3434.0,0.000102653896,0.2,7040.0,0.0,-0.0008525853074388,338291.5078125,-1.634321266412735,0.0,0.0003,173082.703125
254,706,277,70600,3517.0,0.00020844789,0.2,7050.0,0.0,-0.0021645475204422,309968.90625,-1.6721009492874146,0.0,0.0003,134373.171875
254,707,277,70700,4827.0,0.00029748844,0.2,7060.0,0.0,-0.0022071180184866,198490.075,-1.6682023584842682,1.1920928955078125e-07,0.0003,101941.3203125
254,708,278,70800,3925.0,0.00015431741,0.2,7070.0,0.0,-0.0021476413159689,615111.41875,-1.689889246225357,5.960464477539064e-08,0.0003,328564.0625
254,709,278,70900,3251.0,0.00016078507,0.2,7080.0,0.0,-0.0024177856979804,375776.4703125,-1.692517524957657,5.960464477539064e-08,0.0003,229224.96875
254,710,278,71000,3086.0,8.0632046e-05,0.2,7090.0,0.0,-0.0013159526473259,221803.86484375,-1.693695455789566,-1.1920928955078125e-07,0.0003,101281.0078125
254,711,279,71100,4445.0,0.00024633465,0.2,7100.0,0.0,-0.0025965653172534,218457.54375,-1.678882795572281,-1.1920928955078125e-07,0.0003,88451.1015625
254,712,279,71200,4311.0,0.0002552616,0.2,7110.0,0.0,-0.0025008258515299,399407.165625,-1.6616087019443513,0.0,0.0003,203767.484375
254,713,279,71300,3023.0,0.00027454254,0.2,7120.0,0.0,-0.00305343992095,612525.0375,-1.6492870271205902,2.384185791015625e-07,0.0003,263279.21875
254,714,280,71400,2581.0,0.00014116894,0.2,7130.0,0.0,-0.0019739071079357,268770.1359375,-1.6859914422035218,-1.1920928955078125e-07,0.0003,153531.578125
254,715,280,71500,5459.0,0.00036970258,0.2,7140.0,0.0,-0.0023339308805589,165137.31796875,-1.6431431591510772,5.960464477539064e-08,0.0003,83875.9140625
254,716,281,71600,4038.0,0.00013687223,0.2,7150.0,0.0,-0.0014889825790305,646439.946875,-1.6333758175373077,0.0,0.0003,245047.25
254,717,281,71700,3726.0,0.00016508909,0.2,7160.0,0.0,-0.0025321954952232,461568.046875,-1.6391101837158204,0.0,0.0003,205567.453125
254,718,281,71800,3133.0,0.00014506606,0.2,7170.0,0.0,-0.0025397992064426,345938.2546875,-1.62985400557518,2.384185791015625e-07,0.0003,179705.421875
254,719,282,71900,3480.0,0.00048071065,0.2,7180.0,0.0,-0.0040920514569734,281437.65,-1.674084061384201,0.0,0.0003,171445.421875
254,720,282,72000,3070.0,0.0003042966,0.2,7190.0,0.0,-0.0027289113950246,285372.04921875,-1.6206636905670166,0.0,0.0003,125179.8828125
254,721,282,72100,3967.0,0.0007958192,0.2,7200.0,0.0,-0.0065993265481665,229655.22578125,-1.6799933075904847,0.0,0.0003,93990.578125
254,722,283,72200,3126.0,0.00048415447,0.2,7210.0,0.0,-0.0021507778190425,359324.9484375,-1.5982112884521484,0.0,0.0003,171557.609375
254,723,283,72300,5261.0,0.0006001502,0.2,7220.0,0.0,-0.0040558767788752,214494.95859375,-1.6587697744369507,0.0,0.0003,96562.6640625
254,724,284,72400,2497.0,0.0002366115,0.2,7230.0,0.0,-0.0012736098873574,429040.9546875,-1.6615184247493744,0.0,0.0003,158968.390625
254,725,284,72500,2583.0,0.0005686074,0.2,7240.0,0.0,-0.0047894280818582,112428.8,-1.6626695096492767,-1.1920928955078125e-07,0.0003,47629.5390625
254,726,284,72600,3599.0,0.00074427377,0.2,7250.0,0.0,-0.0040102050719724,130784.103515625,-1.6325731813907622,0.0,0.0003,54376.875
254,727,285,72700,3809.0,0.0006030373,0.2,7260.0,0.0,-0.0040923095439211,270703.67265625,-1.6826964795589447,5.960464477539064e-08,0.0003,110686.9609375
254,728,285,72800,2915.0,0.00071381783,0.2,7270.0,0.0,-0.0051684493413631,367938.65,-1.6010365664958954,1.1920928955078125e-07,0.0003,167959.734375
254,729,286,72900,2839.0,0.0007172006,0.2,7280.0,0.0,-0.0036988825104344,167094.5390625,-1.633447027206421,-2.384185791015625e-07,0.0003,70633.2421875
254,730,286,73000,5587.0,8.895429e-05,0.2,7290.0,0.0,-0.001457332643622,139873.679296875,-1.5896391570568085,2.384185791015625e-07,0.0003,84015.2265625
254,731,286,73100,3351.0,0.00022654225,0.2,7300.0,0.0,-0.0022479391940578,1260405.79375,-1.6195282518863678,1.1920928955078125e-07,0.0003,708509.25
254,732,287,73200,4622.0,0.00021100635,0.2,7310.0,0.0,-0.0032881065169931,210972.39609375,-1.6187474370002746,7.748603820800781e-07,0.0003,105104.046875
254,733,287,73300,3400.0,0.0001898082,0.2,7320.0,0.0,-0.0030812422821327,453927.9984375,-1.578098148107529,1.788139343261719e-07,0.0003,204904.3125
254,734,288,73400,4535.0,0.00044746776,0.2,7330.0,0.0,-0.0037857420818909,198285.5140625,-1.5883898317813874,5.960464477539064e-08,0.0003,98965.0859375
254,735,288,73500,4073.0,0.00012046585,0.2,7340.0,0.0,-0.0012679176673373,545635.4546875,-1.6036321878433228,5.960464477539064e-08,0.0003,299539.0625
254,736,288,73600,2746.0,0.00026243046,0.2,7350.0,0.0,-0.0029535082527218,346841.1890625,-1.6051371216773986,0.0,0.0003,151348.75
254,737,289,73700,4609.0,0.00028993125,0.2,7360.0,0.0,-0.0027096381221781,192748.3109375,-1.5834323823451997,1.1920928955078125e-07,0.0003,90568.34375
254,738,289,73800,4001.0,0.00020995819,0.2,7370.0,0.0,-0.0017123432735388,413009.7734375,-1.569279533624649,0.0,0.0003,203954.296875
254,739,289,73900,3862.0,0.00034933625,0.2,7380.0,0.0,-0.0038965126310358,361958.3125,-1.641373085975647,0.0,0.0003,178530.40625
254,740,290,74000,4215.0,0.00039660983,0.2,7390.0,0.0,-0.0032484679901244,369680.8625,-1.6150038480758666,-1.1920928955078125e-07,0.0003,161767.3125
254,741,290,74100,2400.0,0.00011485955,0.2,7400.0,0.0,-0.0014651421809503,450558.8875,-1.6109153866767882,5.960464477539064e-08,0.0003,254953.28125
254,742,291,74200,2459.0,0.0004970291,0.2,7410.0,0.0,-0.0032089166168589,108036.375390625,-1.617729502916336,0.0,0.0003,53071.17578125
254,743,291,74300,4476.0,0.00033791567,0.2,7420.0,0.0,-0.0028244937624549,107384.08359375,-1.5831833243370057,0.0,0.0003,45046.8359375
254,744,291,74400,4303.0,0.00035948743,0.2,7430.0,0.0,-0.0042234012427798,479343.1296875,-1.608190667629242,0.0,0.0003,196496.3125
254,745,292,74500,3753.0,6.996069e-05,0.2,7440.0,0.0,-0.0003032073556823,375375.3734375,-1.625959485769272,2.384185791015625e-07,0.0003,202638.921875
254,746,292,74600,4398.0,0.00028569944,0.2,7450.0,0.0,-0.0032062461497844,325686.5046875,-1.5919728934764863,0.0,0.0003,174879.859375
254,747,293,74700,4436.0,0.00025655003,0.2,7460.0,0.0,-0.0023988614258996,517923.559375,-1.6178053855895995,1.1920928955078125e-07,0.0003,221061.375
254,748,293,74800,4560.0,0.00083674083,0.2,7470.0,0.0,-0.0057164357524015,377586.14140625,-1.604292392730713,2.384185791015625e-07,0.0003,170443.1875
254,749,293,74900,3277.0,0.0005163738,0.2,7480.0,0.0,-0.0032123726268764,419809.7609375,-1.6088836312294006,2.384185791015625e-07,0.0003,258939.296875
254,750,294,75000,4034.0,0.0005315614,0.2,7490.0,0.0,-0.0036628350531486,155315.8859375,-1.6264447391033172,-1.1920928955078125e-07,0.0003,107381.7578125
254,751,294,75100,5603.0,0.00023644598,0.2,7500.0,0.0,-0.0028723439137138,344566.646875,-1.631752794981003,5.960464477539064e-08,0.0003,147075.9375
254,752,294,75200,3452.0,4.622237e-05,0.2,7510.0,0.0,-0.0004466665461222,649328.7375,-1.585365080833435,0.0,0.0003,334651.0
254,753,295,75300,3193.0,0.00019817075,0.2,7520.0,0.0,-0.0028719343559714,324623.3078125,-1.5668407380580902,0.0,0.0003,162735.375
254,754,295,75400,2698.0,0.00032038905,0.2,7530.0,0.0,-0.002415349405328,323398.4015625,-1.6369277000427247,0.0,0.0003,184513.375
254,755,296,75500,3919.0,0.001010878,0.2,7540.0,0.0,-0.0057303118082927,124306.643359375,-1.6171080768108368,1.0132789611816406e-06,0.0003,59417.5859375
254,756,296,75600,3968.0,0.0016215632,0.2,7550.0,0.0,-0.0062268634937936,360137.88125,-1.637883585691452,0.0,0.0003,185608.8125
254,757,296,75700,4358.0,0.00060279353,0.2,7560.0,0.0,-0.0064185507333604,350258.1484375,-1.626535600423813,4.172325134277344e-07,0.0003,200543.265625
254,758,297,75800,3175.0,0.000260567,0.2,7570.0,0.0,-0.0010638111441949,478475.1921875,-1.6088903665542602,0.0,0.0003,269088.625
255,759,297,75900,2983.0,0.0006577523,0.2,7580.0,0.0,-0.005045554364915,221507.87578125,-1.6426066696643828,-1.1920928955078125e-07,0.0003,98008.78125
255,760,298,76000,3598.0,0.0006149324,0.2,7590.0,0.0,-0.0042521317343926,246453.65546875,-1.577404010295868,1.4901161193847656e-06,0.0003,135327.765625
255,761,298,76100,2512.0,0.00012693988,0.2,7600.0,0.0,-0.0007087620266247,308446.1734375,-1.5850651383399963,1.1920928955078125e-07,0.0003,149107.71875
255,762,298,76200,3574.0,0.0008891296,0.2,7610.0,0.0,-0.0060032295848941,130532.684765625,-1.512395203113556,3.5762786865234375e-07,0.0003,71338.625
255,763,299,76300,2966.0,0.00048155178,0.2,7620.0,0.0,-0.0023650447110412,338881.07578125,-1.5963430285453797,5.960464477539064e-08,0.0003,163139.390625
255,764,299,76400,4280.0,0.0005500018,0.2,7630.0,0.0,-0.0061115998054447,189324.896875,-1.5474821507930756,0.0,0.0003,88046.5234375
255,765,299,76500,4728.0,0.00050371315,0.2,7640.0,0.0,-0.0030444734358752,364865.56328125,-1.5690495312213897,1.1920928955078125e-07,0.0003,178815.734375
255,766,300,76600,3628.0,0.00022147916,0.2,7650.0,0.0,-0.0013926214247476,472731.371875,-1.6069769859313965,-1.1920928955078125e-07,0.0003,269570.9375
255,767,300,76700,4190.0,0.00033361238,0.2,7660.0,0.0,-0.003627154957212,293033.4546875,-1.611880886554718,-2.384185791015625e-07,0.0003,149159.3125
255,768,301,76800,4467.0,0.0005810751,0.2,7670.0,0.0,-0.005187156505417,449013.1796875,-1.5850085377693175,0.0,0.0003,288311.5625
255,769,301,76900,3974.0,0.00034375308,0.2,7680.0,0.0,-0.0027255048238657,447790.378125,-1.570152962207794,2.980232238769531e-07,0.0003,244367.953125
255,770,301,77000,3198.0,0.00017687757,0.2,7690.0,0.0,-0.0019128880056086,391427.06875,-1.6174372494220737,9.5367431640625e-07,0.0003,195204.0
255,771,302,77100,3804.0,0.0005543099,0.2,7700.0,0.0,-0.0044538007568917,231888.5140625,-1.5076398074626922,5.960464477539064e-08,0.0003,120626.34375
255,772,302,77200,4518.0,0.00016504465,0.2,7710.0,0.0,-0.0011595029011004,282019.63984375,-1.5656078457832336,1.430511474609375e-06,0.0003,113694.5546875
255,773,302,77300,3623.0,0.0002945003,0.2,7720.0,0.0,-0.0029598315733892,498200.046875,-1.5532590568065645,0.0,0.0003,252985.171875
255,774,303,77400,3412.0,0.00019013582,0.2,7730.0,0.0,-0.0021538578937907,285845.38359375,-1.5864917933940887,-2.384185791015625e-07,0.0003,138109.359375
255,775,303,77500,3500.0,0.00023307368,0.2,7740.0,0.0,-0.002559651111369,304006.7796875,-1.5174461960792542,0.0,0.0003,157515.703125
255,776,304,77600,4373.0,0.00014721266,0.2,7750.0,0.0,-0.0024054460773186,376640.725,-1.555846667289734,8.940696716308594e-07,0.0003,209566.65625
255,777,304,77700,2487.0,0.00056452863,0.2,7760.0,0.0,-0.0058437912310182,443999.70625,-1.5843641936779025,1.1920928955078125e-07,0.0003,210398.8125
255,778,304,77800,3150.0,0.0021797577,0.2,7770.0,0.0027777777984738,-0.0077488878023359,126346.28125,-1.5974930942058565,5.960464477539064e-08,0.0003,60475.453125
255,779,305,77900,3271.0,0.0004262466,0.2,7780.0,0.0,-0.0043463496869662,198551.70234375,-1.572218269109726,1.1920928955078125e-07,0.0003,108896.7265625
255,780,305,78000,5735.0,0.0005977937,0.2,7790.0,0.0,-0.0031903973635053,189684.17734375,-1.5341781675815582,-2.384185791015625e-07,0.0003,108171.984375
255,781,306,78100,4556.0,0.00044100074,0.2,7800.0,0.0,-0.0032800145883811,769396.278125,-1.5862146019935608,1.1920928955078125e-07,0.0003,395342.65625
255,782,306,78200,3562.0,0.0004260257,0.2,7810.0,0.0,-0.0052128509803878,337289.96875,-1.584798389673233,0.0,0.0003,177752.4375
255,783,306,78300,2730.0,0.00014187313,0.2,7820.0,0.0,-0.0013735772416112,266616.2453125,-1.5418251037597657,0.0,0.0003,148978.859375
255,784,307,78400,5312.0,0.00018787742,0.2,7830.0,0.0,-0.002720718927776,157322.815234375,-1.583248543739319,0.0,0.0003,76481.796875
255,785,307,78500,3685.0,0.00013443072,0.2,7840.0,0.0,-0.0019264191247202,762384.5234375,-1.6099686563014983,2.384185791015625e-07,0.0003,399025.5
255,786,307,78600,3329.0,0.0002641878,0.2,7850.0,0.0,-0.0029740361655058,243209.35390625,-1.5390817165374755,0.0,0.0003,113904.21875
255,787,308,78700,3410.0,0.0002818298,0.2,7860.0,0.0,-0.0014741276467248,309350.98203125,-1.5849990963935852,0.0,0.0003,133681.046875
255,788,308,78800,3500.0,0.0008799027,0.2,7870.0,0.0,-0.0055913694079208,244729.8921875,-1.506123524904251,-2.384185791015625e-07,0.0003,122743.875
