Episode,Loss
1319,1941.821603878271
1320,1766.4542279150337
1321,6291.731024554763
1322,5364.36656532303
1323,1521.786994277537
1324,12743.800475201691
1325,4395.9826713734865
1326,5640.1759563876685
1327,2730.1464604980124
1328,5567.347774397256
1329,3612.3837756908592
1330,1347.9797803294286
1331,2300.4241324440763
1332,2304.082964016646
1333,1106.9699865564146
1334,1258.07050021708
1335,1790.0754837333411
1336,5042.904566338137
1337,4746.044653986143
1338,6233.23944719553
1339,738.5471929905937
1340,2442.188638504725
1341,1857.8890221937372
1342,2953.8198870921133
1343,2278.7882908170486
1344,1074.8146122578391
1345,1602.5980273314658
1346,2408.862778898701
1347,1262.1158988390932
1348,1630.927660746798
1349,5067.478383609429
1350,4289.871093876921
1351,4327.503540856652
1352,2542.1301705786027
1353,2337.7430636714025
1354,1441.0133683117479
1355,371.1991000549868
1356,1823.9914954294263
1357,1751.1168530006707
1358,1552.8306214777754
1359,3785.3033216242493
1360,663.1079145887494
1361,2750.453110716775
1362,751.4130854047648
1363,912.4249873446114
1364,2170.4028563594075
1365,910.4383886913955
1366,572.3770905808359
1367,1132.028830591701
1368,5897.355104780374
1369,5258.713750524354
1370,3133.0823361333087
1371,1041.996699033752
1372,645.3247260636464
1373,190.08061280317605
1374,994.0767443853239
1375,2804.640526598729
1376,1124.4753898196807
1377,3860.5286291389166
1378,587.4027611389756
1379,1820.9167879162728
1380,1673.771235896498
1381,2298.025367422253
1382,5900.585592060387
1383,6989.1005764329175
1384,1279.059634120483
1385,2870.383886731416
1386,11385.98513003055
1387,4714.662952829097
1388,7256.401718894336
1389,9766.58577204436
1390,3157.122326290035
1391,1672.1519861169159
1392,1263.5011210937798
1393,9254.493833165248
1394,3478.258020654749
1395,4127.936198499836
1396,3488.8828135314584
1397,2629.401345226392
1398,2548.1177126187085
1399,7451.657841268331
1400,2236.7683868992885
1401,13906.3576641355
1402,2752.95630440196
1403,268.4783462706208
1404,1407.944091474712
1405,3320.0493799038604
1406,4194.688429966905
1407,5412.470791002661
1408,3916.412230791375
1409,2535.180543513596
1410,1582.5909636488557
1411,1367.1357357756049
1412,1975.0477963743544
1413,786.3012626107223
1414,1860.5784247720055
1415,3466.294068804886
1416,1310.8051131622587
1417,1960.0158204613626
1418,2279.8428550774975
1419,3613.019895348847
1420,5424.000610848665
1421,4199.091809584386
1422,2130.0252192676394
1423,7602.9930767205215
1424,7475.236243101401
1425,1026.8257476394997
1426,5197.229638126492
1427,1995.2844548019766
1428,2853.5375654126706
1429,821.2703892040439
1430,8866.188344926872
1431,725.5792814732343
1432,3633.0332027285917
1433,2679.5441741250456
1434,9136.174532570578
1435,1459.3645411064476
1436,1698.5717578528543
1437,1633.2152774592862
1438,926.0328397266194
1439,5991.662152959183
1440,3628.803487236351
1441,2185.5885619219766
1442,3908.338906536065
1443,2816.8066486714033
1444,3463.226755523393
1445,6458.662259227484
1446,5963.46534977166
1447,1423.6778086522781
1448,2850.197284581065
1449,1522.7873615948856
1450,3820.446890188605
1451,592.5723160250485
1452,3122.211565269232
1453,712.0156473709643
1454,3217.684490200132
1455,5749.620006861426
1456,906.5481908658892
1457,2150.0181678601352
1458,3857.4163401435317
1459,1953.2033003541083
1460,1225.5592682078109
1461,507.6593993867002
1462,346.3125952924322
1463,1554.237091411613
1464,3888.952216177108
1465,1957.7584524325584
1466,311.32760249009357
1467,866.3789610539598
1468,883.1725732234121
1469,5245.156529764224
1470,4800.870576892793
1471,549.8912880945951
1472,826.0339111725054
1473,1430.7283052167297
1474,2247.523735413272
1475,1465.1090433376469
1476,8529.84068297334
1477,2710.1080491580815
1478,786.1319171511195
1479,2408.7707109246253
1480,1981.6099496525899
1481,687.6648255122453
1482,3003.6135788082797
1483,2636.6206250068544
1484,1875.7611136196554
1485,1178.1201846750337
1486,3549.7368019329383
1487,1296.7120055648127
1488,2241.0657362798647
1489,5091.904563717992
1490,5723.652807183265
1491,7128.225259708744
1492,406.8805925823562
1493,2550.128741016872
1494,1099.9160312168488
1495,3325.320047976149
1496,5942.927661237158
1497,4374.13850511332
1498,5358.396844410933
1499,1459.7770708249975
1500,6696.876457951535
1501,2191.6368822584673
1502,3138.1823154436424
1503,3098.7278505385666
1504,2354.8411862690423
1505,2492.818775394112
1506,6129.2357397481055
1507,4923.4831321300935
1508,3457.715810334636
1509,6703.089827303979
1510,1814.2390523140132
1511,2059.416130824089
1512,797.3189933651033
1513,3356.5220327185375
1514,6135.858513913941
1515,206.9972139771562
1516,3221.518362660129
1517,2345.7336204338817
1518,1583.8059313423187
1519,3020.3881845698133
1520,4327.335484155063
1521,1728.390369548276
1522,1651.7644432805107
1523,2520.3601158721513
1524,4565.319197367178
1525,1861.0620934948047
1526,4431.137241468001
1527,3496.405048085288
1528,6118.609172254447
1529,5007.322127493918
1530,831.3959575088974
1531,2401.9841399650277
1532,3104.345136453479
1533,1776.4142147285863
1534,6614.356278056949
1535,2052.3968354972453
1536,1106.0578934796526
1537,4844.233080182895
1538,4404.980863035619
1539,6166.169316293427
1540,3678.0534556653724
1541,745.5106421826407
1542,2323.9769755924494
1543,3236.574299910311
1544,1528.8092246135325
1545,1329.7150735648395
1546,4891.426744606761
1547,1454.4127583814413
1548,3396.2956802246813
1549,658.7669997859327
1550,1878.4277426912915
1551,2890.566377370842
1552,2297.2394288622586
1553,4719.002885653749
1554,1292.0333097667806
1555,2400.2882545335965
1556,1339.1908045071923
1557,4366.146219874304
1558,4145.017697099056
1559,4732.213108170163
1560,4999.02777272325
1561,2139.460528322011
1562,2173.640397103913
1563,6535.285324183703
1564,504.2753162416071
1565,6062.006425707862
1566,1635.5370320840925
1567,444.7715591273969
1568,2788.102065621149
1569,1071.0974972311408
1570,2918.792308066003
1571,1867.647331000215
1572,7269.095721649313
1573,359.3288221842423
1574,2811.8515694502044
1575,1022.7858697135374
1576,4070.390600850731
1577,880.5407158775255
1578,912.4127644289379
1579,719.9566359037906
1580,1199.9096267116536
1581,884.5006696823984
1582,3322.5506075013195
1583,3799.707766840234
1584,3852.6736773143057
1585,456.49986198876053
1586,2773.898045027184
1587,2423.631362606861
1588,1912.3325674164296
1589,1435.3803803484327
1590,1761.1770294128357
1591,1273.6266172314995
1592,1008.4706905475259
1593,1221.14546265807
1594,2908.6140837851444
1595,3016.789615359381
1596,2439.4531137736326
1597,2144.1689991770218
1598,5635.783808685881
1599,1372.1463349738206
1600,5983.740587109961
1601,1065.8424973945505
1602,3149.9366518286615
1603,2723.669698784631
1604,1675.9857658407261
1605,2844.7378289321437
1606,6585.858486688435
1607,1253.2087277163564
1608,501.486717730402
1609,2110.431161030922
1610,3915.3301015574484
1611,773.4297316163033
1612,5696.752333937166
1613,426.94356008186935
1614,5547.347676892317
1615,9543.540671991184
1616,1650.1764830997586
1617,2053.9569626265393
1618,1497.7475644281506
1619,1334.6481555584073
1620,2109.5194023224617
1621,2403.7961233672963
1622,8664.189640095085
1623,3239.29723041296
1624,2403.1102871452877
1625,1157.7209215208143
1626,3843.031938123852
1627,3028.8446701914772
1628,847.5835855097324
1629,3183.7988154876975
1630,4670.397088387544
1631,1060.3238446098146
1632,936.2312884135963
1633,1318.639684056323
1634,980.8103436000924
1635,2882.0045184521377
1636,3331.9894405558052
1637,638.6480133081507
1638,699.3015638113208
1639,1695.5278962894577
1640,12614.5113352409
1641,3395.4344488728793
1642,3460.428589790617
1643,1786.1139989953115
1644,3636.9986572270095
1645,3588.952579246983
1646,1973.0322816266118
1647,2793.119091431268
1648,1255.2684638204053
1649,924.8309984498471
1650,2389.71451945195
1651,1282.802646432966
1652,9688.324082440622
1653,603.6991818146407
1654,709.8650419069081
1655,1414.135587283757
1656,2058.081315642595
1657,3491.199351701345
1658,4118.692679661028
1659,600.2144394512242
1660,5400.951848928238
1661,2274.8347717309744
1662,4529.206227924526
1663,666.1712257014215
1664,1538.1755573615433
1665,1416.5453293455205
1666,234.96315675720572
1667,1050.5416502555577
1668,623.9974935983518
1669,5877.225720433518
1670,1841.1898287915346
1671,3378.6476118321157
1672,941.3081479286495
1673,1212.411685927771
1674,2469.112892921744
1675,6907.769917377625
1676,707.8102946761437
1677,2393.251907661669
1678,5281.8035877532975
1679,2216.418649104871
1680,1967.5091407009447
1681,3228.096870806925
1682,2185.0602623202467
1683,2046.0386825417168
1684,259.98833964336666
1685,724.9540362355672
1686,1127.9804686911814
1687,3563.349273649678
1688,556.761653466816
1689,499.16187272223874
1690,2873.064024302177
1691,1866.0666836871765
1692,10352.151889988072
1693,1983.410439374093
1694,173.73582947786898
1695,946.3287556250393
1696,5644.273634666926
1697,5005.276183637902
1698,857.2341238209046
1699,683.8446141664311
1700,7339.224512435551
1701,8731.298864299506
1702,369.4213407298923
1703,2268.747561934739
1704,958.7138150686305
1705,1320.4191737692058
1706,1188.6694158504158
1707,3787.1830536340176
1708,2059.959294872321
1709,2054.316387733426
1710,2552.97900789246
1711,5186.3426371700225
1712,7174.890130472407
1713,3966.105818518177
1714,2252.93596570706
1715,3491.1463370890915
1716,4272.405322220475
1717,1677.9105028049742
1718,2971.602130325735
1719,1357.3189140450652
1720,1549.78413813442
1721,6604.531588745154
1722,1187.6992450338976
1723,540.0169250104204
1724,459.7935206612281
1725,962.3748837210983
1726,2853.7329324280518
1727,8110.890646496357
1728,2202.7515072158726
1729,368.72149888680315
1730,1944.7310516287525
1731,388.93039194885176
1732,6484.063181085412
1733,7761.248389856154
1734,3628.3014859437476
1735,2452.1310230800577
1736,2186.0996456663033
1737,1720.2022753069364
1738,3916.1092938557827
1739,3308.763829345726
1740,4360.418623196785
1741,3541.9901725549807
1742,2287.2866299908283
1743,331.82482340078803
1744,7448.641470219642
1745,5193.97746655752
1746,9374.940509320899
1747,2058.290733655193
1748,5873.753946300298
1749,1236.8141651802557
1750,2311.2566139040887
1751,649.0738287821412
1752,1936.2421012297273
1753,2011.0150615540892
1754,3276.1335410564625
1755,2257.372910118708
1756,1240.3190690482409
1757,1918.7153763802164
1758,701.3272208676767
1759,4168.23442232667
1760,1076.917966807373
1761,1384.6038864005357
1762,1319.6194521667808
1763,2112.7912651214006
1764,7958.974416606352
1765,2063.7110881853478
1766,2384.7902520684897
1767,1330.280626246184
1768,3888.6964247462897
1769,4148.567515063901
1770,5754.530957003117
1771,4429.156837903289
1772,1085.175617500893
1773,4260.179885409251
1774,7258.754153849408
1775,693.0696131396805
1776,1800.479956171103
1777,3014.4382080712912
1778,1990.2110174912493
1779,2723.342813796457
1780,5439.454035800994
1781,647.4225060484558
1782,566.2964448952303
1783,2149.252019815929
1784,2827.1304988943784
1785,1848.0185697114468
1786,2674.0510649012776
1787,3439.061994689448
1788,1060.3440029140268
1789,7109.691920568564
1790,1339.7618136160077
1791,1330.825059663914
1792,328.9622901184112
1793,3853.0958629328757
1794,6374.078738142168
1795,906.475650530085
1796,1760.9211881047675
1797,5729.951603566408
1798,2065.5196422897743
1799,1089.652943228082
1800,1002.0922386860894
1801,1528.901300769837
1802,370.07434762202206
1803,300.3940182754584
1804,3943.8342373796927
1805,920.2662443405483
1806,933.3820098634437
1807,3269.540788164176
1808,625.914351683408
1809,4477.251040325314
1810,2982.1906037037074
1811,1389.6057288774848
1812,1775.221474244399
1813,2588.3754563583434
1814,3449.700482937582
1815,2877.0408878799713
1816,8321.073979564011
1817,5477.884985882193
1818,915.1899134452455
1819,2800.016676517697
1820,2007.3219902234619
1821,567.6655990292224
1822,5202.081195830847
1823,1214.6067373382673
1824,4558.307134969942
1825,10464.077712635593
1826,190.45852910244895
1827,1289.6771176353934
1828,2636.595391518725
1829,1617.1428915838897
1830,3227.4289982807636
1831,655.5632062911277
1832,518.2434605552814
1833,1314.303932530973
1834,2643.6033557000756
1835,1463.2064260205348
1836,2215.904874914773
1837,2337.0686000601204
1838,12472.574248145298
1839,4485.003604331761
1840,6610.6172664324195
1841,2256.521606749187
1842,1879.634180778102
1843,5065.501923472471
1844,1765.7003665766679
1845,1537.6646953845398
1846,1183.3283454530406
1847,1721.6005352955312
1848,3695.1368635390045
1849,1466.8637986239091
1850,8840.540908203424
1851,848.8876828076877
1852,3222.4979133012657
1853,2129.0541833398306
1854,1334.693331258446
1855,126.46278954522903
1856,4906.231370813288
1857,1588.7022902374902
1858,654.8529062290489
1859,1514.2310995562934
1860,4735.328280549757
1861,2767.8325320960116
1862,1227.1508612050116
1863,7401.709574842243
1864,955.225240489468
1865,3153.9707077764906
1866,3640.2941896820066
1867,2479.8932671551593
1868,1224.3102809949778
1869,3975.2901982484595
1870,2003.026854616073
1871,3506.7948514468408
1872,4324.965766070031
1873,775.0942464306951
1874,1622.8198262498179
1875,952.7667225631094
1876,524.4241785706021
1877,5109.201068886984
1878,984.2016761337313
1879,1092.497498539444
1880,1742.484186558351
1881,384.8254910292849
1882,882.1890375201032
1883,9982.986477436907
1884,1996.6688710834458
1885,1171.0865915531665
1886,1391.9301942428574
1887,3438.13347168732
1888,1211.9551216454058
1889,1869.715910116434
1890,772.4324873611331
1891,1855.1102812019735
1892,3226.7168509332837
1893,4616.559723990262
1894,1360.2537418508134
1895,3649.8466149559895
1896,1781.9426279379613
1897,5152.875422732858
1898,3847.154363708834
1899,1712.6762660568022
1900,2525.4433761150017
1901,1947.2341931507922
1902,2710.853381261211
1903,2328.6989078130364
1904,5761.85615529608
1905,1550.9862759041787
1906,1406.0844294828455
1907,462.3347695227992
1908,5985.072542371503
1909,1434.7149610482156
1910,1082.0033377982584
1911,7311.392561681979
1912,1626.6612670129816
1913,4607.623131470941
1914,3321.188085548263
1915,6262.141360488117
1916,5029.173863462419
1917,1961.931465285942
1918,1193.1182147145562
1919,709.7634796096571
1920,1537.0748964351626
1921,343.7183967033401
1922,3108.511139383579
1923,7411.845695307274
1924,3580.6765140986536
1925,1584.9712693895026
1926,685.719387824554
1927,2104.3052316581457
1928,4540.761181494184
1929,2715.0339424137956
1930,1135.0819652676769
1931,4453.99873531688
1932,1305.3931606892497
1933,3508.431466395669
1934,3286.821281708777
1935,8648.106353015182
1936,2125.283254782888
1937,6023.872622222658
1938,2856.9288128165153
1939,2888.459054906182
1940,1384.0985263495334
1941,5809.332066012957
1942,7713.785924359541
1943,255.69314167900012
1944,2393.218295556928
1945,1100.3466567136068
1946,7692.606539034368
1947,1113.6269765355742
1948,2021.3315641101542
1949,4356.2354546733795
1950,2344.2820811318047
1951,271.68585275358987
1952,564.7713849820196
1953,299.26562893405554
1954,689.8257603528165
1955,888.7221243681712
1956,2019.18977774119
1957,14011.344129311614
1958,1614.8402193158493
1959,6530.059084918205
1960,281.8520109078661
1961,2293.451925724298
1962,2065.2961401249468
1963,265.27899160902484
1964,4507.7329570710845
1965,1769.2616284952592
1966,4163.43142346628
1967,270.7543707364029
1968,3478.498881039973
1969,1899.8225889802725
1970,1847.7612377270125
1971,525.1434092306299
1972,206.67013017216698
1973,1955.2339444902284
1974,2656.1428785262256
1975,496.388415090926
1976,630.0488813340943
1977,831.0286412403267
1978,1063.2814168123064
1979,842.5469827286713
1980,1558.3552436208352
1981,6664.514214762859
1982,541.2347394851037
1983,1250.9835229729908
1984,4745.64805363046
1985,739.8069941943127
1986,2267.325151506616
1987,760.6634159246273
1988,2283.011182877256
1989,2949.998779031299
1990,2361.211669411473
1991,1176.1368356289279
1992,1807.2561123670637
1993,5026.340444386499
1994,2188.0893628814147
1995,1903.3549446622935
1996,13846.782482303863
1997,2374.736983475853
1998,2926.3473623279483
1999,3074.6972745020407
2000,949.852961540483
2001,913.4881680065603
2002,1854.8555935557345
2003,3050.7446767907913
2004,462.3445270164311
2005,437.8148563161847
2006,1674.9744880801152
2007,1006.8818076354917
2008,537.7056767439842
2009,342.85112080371005
2010,896.6864577098843
2011,2624.8713277871416
2012,1312.5732121031592
2013,378.6135265055476
2014,389.62078162049147
2015,334.9135298459628
2016,239.51898003013454
2017,3474.119882801641
2018,4545.21762559481
2019,3660.5543075499127
2020,2398.013874923673
2021,1392.3737355987644
2022,2690.2861296963692
2023,978.8336492481484
2024,1557.132684695809
2025,1096.105889346829
2026,685.8792394261807
2027,5591.367794335885
2028,1398.6893268516194
2029,1969.1411891138926
2030,3112.3097120569714
2031,1467.989870823659
2032,647.1279258390143
2033,2478.58977122098
2034,3762.083016582895
2035,2206.0677364902945
2036,3449.761577510722
2037,1230.6148102168459
2038,6901.1004436881285
2039,4568.542478581528
2040,1356.298388583879
2041,2710.050012912352
2042,1399.6947053279728
2043,357.68599176662974
2044,1508.385857411027
2045,4303.666726072877
2046,2400.790129173761
2047,2756.6668721304277
2048,7946.98563211129
2049,2011.745836119894
2050,1791.1552374640619
2051,264.6126126653515
2052,1333.7499083509297
2053,5040.807315433193
2054,335.39425972826314
2055,694.5284818972461
2056,2232.570558799701
2057,3369.933037908985
2058,717.075754216481
2059,820.1672422880214
2060,845.5823045019247
2061,638.8433336702176
2062,3014.5371914989873
2063,277.0023826456763
2064,955.8574917946628
2065,2493.2811182425685
2066,431.7755430921307
2067,2378.1029895812508
2068,5458.305911465715
2069,1384.374089213718
2070,4134.813938607071
2071,2257.5978828512134
2072,1059.8698784792982
2073,1648.2420922024594
2074,6461.531961580701
2075,5933.351904867887
2076,2584.9991643929134
2077,1467.749550871402
2078,7498.709034375436
2079,1459.9228455449695
