Episode,Loss
278,529.41943359375
279,643.1963500976562
280,117.07417297363281
281,244.51669311523438
282,521.2846069335938
283,544.7151489257812
284,1175.152587890625
285,118.22831726074219
286,292.74365234375
287,670.9278564453125
288,584.4547119140625
289,1264.0760498046875
290,306.3113708496094
291,207.40115356445312
292,384.40509033203125
293,1823.4581298828125
294,525.0791625976562
295,336.2558288574219
296,110.5494613647461
297,383.9845886230469
298,421.3038330078125
299,1145.501220703125
300,1507.880615234375
301,501.26275634765625
302,2147.285888671875
303,338.6117248535156
304,451.2950439453125
305,277.4471130371094
306,142.31382751464844
307,233.85653686523438
308,268.37347412109375
309,434.4894104003906
310,700.0432739257812
311,1906.7271728515625
312,725.7006225585938
313,236.0740203857422
314,287.86651611328125
315,1069.9530029296875
316,474.6128234863281
317,654.3859252929688
318,1106.5797119140625
319,243.27593994140625
320,122.88599395751953
321,550.7568359375
322,870.8919067382812
323,157.77401733398438
324,189.66836547851562
325,465.6458435058594
326,386.0511474609375
327,406.5440673828125
328,166.50746154785156
329,162.47781372070312
330,135.35716247558594
331,639.657958984375
332,390.7964782714844
333,85.02107238769531
334,160.48895263671875
335,516.345947265625
336,1261.74560546875
337,135.65774536132812
338,226.9697265625
339,287.703369140625
340,77.96156311035156
341,316.5466003417969
342,84.13268280029297
343,457.2076416015625
344,550.6121826171875
345,410.8277282714844
346,240.55078125
347,553.1600341796875
348,497.5713806152344
349,1489.2767333984375
350,784.55908203125
351,235.99952697753906
352,111.5943374633789
353,718.8423461914062
354,324.4024658203125
355,306.9676818847656
356,311.75384521484375
357,202.08447265625
358,73.22642517089844
359,1349.81591796875
360,1004.9715576171875
361,418.1522521972656
362,505.90130615234375
363,585.689208984375
364,115.70711517333984
365,745.9893798828125
366,1164.520751953125
367,367.0673522949219
368,914.4498291015625
369,168.52137756347656
370,366.4100341796875
371,117.5394058227539
372,445.4474182128906
373,194.70654296875
374,1076.0548095703125
375,689.432373046875
376,775.04931640625
377,427.6567687988281
378,249.59498596191406
379,97.68323516845703
380,74.63860321044922
381,132.1693878173828
382,124.0961685180664
383,236.19630432128906
384,233.1904296875
385,244.92550659179688
386,316.74554443359375
387,2288.248046875
388,639.900390625
389,327.78619384765625
390,826.5828247070312
391,77.54571533203125
392,289.3382568359375
393,415.796142578125
394,191.1387176513672
395,258.66534423828125
396,103.46546936035156
397,1024.758056640625
398,272.3925476074219
399,111.07366180419922
400,1743.318115234375
401,434.87701416015625
402,196.60427856445312
403,145.697021484375
404,630.9600830078125
405,38.790016174316406
406,1135.79345703125
407,560.6588134765625
408,50.286766052246094
409,1173.3050537109375
410,675.7628784179688
411,59.16695022583008
412,192.9383087158203
413,909.6532592773438
414,252.24313354492188
415,855.5010375976562
416,374.5657653808594
417,372.2048645019531
418,660.83154296875
419,74.14019775390625
420,125.27141571044922
421,191.77548217773438
422,1844.8883056640625
423,526.0608520507812
424,290.7452392578125
425,901.8956298828125
426,294.3323669433594
427,324.65625
428,767.0706787109375
429,40.2108268737793
430,36.29989242553711
431,58.478118896484375
432,282.3019714355469
433,58.64957809448242
434,2184.906982421875
435,419.4410705566406
436,855.6099853515625
437,1908.0269775390625
438,1471.4281005859375
439,69.6906509399414
440,477.91961669921875
441,1297.1539306640625
442,1008.8085327148438
443,511.3167724609375
444,447.93133544921875
445,58.80128479003906
446,147.0216827392578
447,323.6246032714844
448,1009.4522705078125
449,207.08554077148438
450,316.09747314453125
451,2323.945556640625
452,444.9020690917969
453,202.89468383789062
454,342.63690185546875
455,388.1786804199219
456,71.11206817626953
457,245.14930725097656
458,147.75570678710938
459,1040.2750244140625
460,500.0887756347656
461,179.0099639892578
462,279.7012634277344
463,138.26718139648438
464,410.494140625
465,118.77462005615234
466,103.93052673339844
467,33.59355926513672
468,205.98167419433594
469,113.57231903076172
470,559.346435546875
471,41.493228912353516
472,334.14849853515625
473,1122.221923828125
474,206.74295043945312
475,199.2590789794922
476,365.56378173828125
477,437.41864013671875
478,123.53284454345703
479,65.50491333007812
480,858.5174560546875
481,347.0069885253906
482,448.825927734375
483,321.1477966308594
484,94.14385223388672
485,406.5503845214844
486,32.648494720458984
487,109.29100036621094
488,354.5553283691406
489,1105.162109375
490,1217.68896484375
491,202.31288146972656
492,196.74575805664062
493,224.82992553710938
494,1052.554443359375
495,36.145389556884766
496,147.79150390625
497,984.9176635742188
498,751.075927734375
499,313.373779296875
500,1158.5355224609375
501,127.13038635253906
502,846.4277954101562
503,376.9384765625
504,242.89076232910156
505,559.4628295898438
506,49.42326736450195
507,586.8133544921875
508,110.61699676513672
509,229.96881103515625
510,82.17449951171875
511,373.0663757324219
512,542.65087890625
513,261.100830078125
514,59.7147331237793
515,111.93827056884766
516,416.8097229003906
517,71.60519409179688
518,428.7218017578125
519,286.3973693847656
520,865.6026611328125
521,88.17327880859375
522,863.4149780273438
523,61.36045837402344
524,48.40244674682617
525,340.6499938964844
526,150.74632263183594
527,836.0208740234375
528,158.53408813476562
529,280.44720458984375
530,374.97100830078125
531,150.1098175048828
532,428.8912048339844
533,235.06568908691406
534,312.443603515625
535,134.11085510253906
536,115.08780670166016
537,90.35944366455078
538,359.7498779296875
539,938.0947875976562
540,243.15560913085938
541,38.36739730834961
542,111.95149230957031
543,88.54481506347656
544,491.2685852050781
545,376.9255065917969
546,32.58737564086914
547,212.8627471923828
548,271.07403564453125
549,260.61358642578125
550,509.90234375
551,178.41563415527344
552,795.968994140625
553,163.8934783935547
554,157.42478942871094
555,108.91151428222656
556,294.5859375
557,345.89605712890625
558,389.8143615722656
559,261.69024658203125
560,951.7611694335938
561,364.9996337890625
562,229.31541442871094
563,38.114501953125
564,416.52447509765625
565,474.3069152832031
566,667.3673095703125
567,137.3438262939453
568,22.10171890258789
569,276.3934020996094
570,402.00799560546875
571,554.1513671875
572,228.57139587402344
573,143.47402954101562
574,103.60841369628906
575,221.68235778808594
576,1276.27197265625
577,262.7244873046875
578,231.6171112060547
579,190.44017028808594
580,1393.7861328125
581,123.20841979980469
582,74.87061309814453
583,386.3351135253906
584,49.48284149169922
585,79.60311126708984
586,272.65020751953125
587,415.1531677246094
588,325.0209045410156
589,646.829345703125
590,165.9914093017578
591,182.4063720703125
592,27.280885696411133
593,224.81912231445312
594,595.7947998046875
595,304.1470642089844
596,964.4210205078125
597,800.0739135742188
598,41.68031311035156
599,545.0149536132812
600,107.53445434570312
601,114.75419616699219
602,67.28497314453125
603,132.44004821777344
604,1494.3731689453125
605,371.8458557128906
606,358.4887390136719
607,225.30487060546875
608,142.5970916748047
609,19.666397094726562
610,800.2646484375
611,1308.4622802734375
612,135.890869140625
613,206.0150604248047
614,27.29827880859375
615,126.7015609741211
616,177.6724853515625
617,228.42660522460938
618,1064.6844482421875
619,1167.3040771484375
620,231.2263641357422
621,1596.4136962890625
622,243.44378662109375
623,307.32354736328125
624,427.48468017578125
625,405.2417297363281
626,1433.9979248046875
627,203.03346252441406
628,89.15819549560547
629,49.839080810546875
630,59.804813385009766
631,395.5918884277344
632,258.237060546875
633,160.78749084472656
634,176.75836181640625
635,974.7653198242188
636,341.9559631347656
637,452.987548828125
638,48.973052978515625
639,460.8502197265625
640,366.94586181640625
641,233.3744354248047
642,4276.34765625
643,152.4865264892578
644,1607.647705078125
645,130.252685546875
646,1112.148681640625
647,293.3418884277344
648,617.6378784179688
649,516.8404541015625
650,2629.821044921875
651,172.7357635498047
652,816.189453125
653,275.3427429199219
654,41.61511993408203
655,230.31039428710938
656,161.26502990722656
657,323.6078186035156
658,12.127644538879395
659,127.55268096923828
660,132.2838592529297
661,224.11651611328125
662,238.78480529785156
663,352.22308349609375
664,390.71142578125
665,1579.718505859375
666,482.31304931640625
667,160.9341278076172
668,1680.0208740234375
669,256.4292907714844
670,93.36116790771484
671,357.3509826660156
672,293.2904968261719
673,937.8783569335938
674,483.44024658203125
675,197.88722229003906
676,208.73936462402344
677,553.2565307617188
678,373.3316345214844
679,274.40264892578125
680,454.8387145996094
681,222.902099609375
682,71.95028686523438
683,95.04325866699219
684,463.767578125
685,51.27571487426758
686,101.39498138427734
687,572.5232543945312
688,49.8180046081543
689,665.1383666992188
690,32.49089813232422
691,295.9309997558594
692,289.24530029296875
693,532.3880004882812
694,195.8441162109375
695,72.20835876464844
696,270.54608154296875
697,449.9631652832031
698,98.60091400146484
699,26.51517677307129
700,34.36777877807617
701,769.0718994140625
702,73.95744323730469
703,28.792428970336914
704,57.43388748168945
705,423.155517578125
706,323.0604553222656
707,1413.8897705078125
708,625.9234008789062
709,654.3060913085938
710,72.220947265625
711,185.36737060546875
712,34.59162902832031
713,244.1125946044922
714,53.068519592285156
715,177.75482177734375
716,161.00018310546875
717,104.64227294921875
718,530.7338256835938
719,115.25444030761719
720,41.548912048339844
721,642.4655151367188
722,96.09459686279297
723,116.0539321899414
724,112.46248626708984
725,832.413330078125
726,888.5912475585938
727,418.30706787109375
728,415.81695556640625
729,28.773826599121094
730,47.21598815917969
731,70.70966339111328
732,582.9922485351562
733,171.39297485351562
734,144.79981994628906
735,285.00079345703125
736,66.08753204345703
737,384.7372131347656
738,464.6503601074219
739,61.01369094848633
740,251.9547119140625
741,55.88296127319336
742,107.81812286376953
743,74.16038513183594
744,106.00823974609375
745,145.68557739257812
746,634.8665161132812
747,93.0584945678711
748,129.69346618652344
749,253.20750427246094
750,19.05828285217285
751,31.08735466003418
752,1539.6904296875
753,173.86526489257812
754,425.2850036621094
755,527.1832275390625
756,672.9078369140625
757,187.60426330566406
758,1385.660888671875
759,229.5404052734375
760,760.6142578125
761,728.3092041015625
762,549.7557983398438
763,511.2555847167969
764,113.34220123291016
765,1071.02880859375
766,764.7785034179688
767,1418.4119873046875
768,936.1882934570312
769,73.24588775634766
770,293.6229553222656
771,1882.320556640625
772,415.53314208984375
773,91.34756469726562
774,66.66510772705078
775,429.7562561035156
776,51.106807708740234
777,265.6845397949219
778,906.4199829101562
779,287.4192810058594
780,1311.335205078125
781,178.6670684814453
782,199.8240509033203
783,169.9392547607422
784,991.947265625
785,407.3255310058594
786,998.6299438476562
787,1138.2440185546875
788,493.6960144042969
789,827.3607788085938
790,50.176780700683594
791,2427.373046875
792,369.732421875
793,95.34024047851562
794,1664.7508544921875
795,122.91043853759766
796,73.15841674804688
797,161.07147216796875
798,234.8876495361328
799,1046.7779541015625
800,871.5089721679688
801,37.00373458862305
802,152.20742797851562
803,199.0211639404297
804,213.00250244140625
805,372.5020446777344
806,20.878602981567383
807,3045.236328125
808,174.7935791015625
809,1145.6910400390625
810,74.34031677246094
811,110.28742980957031
812,331.4833984375
813,109.10063934326172
814,1449.5069580078125
815,200.0533905029297
816,75.91898345947266
817,29.56281852722168
818,22.30571746826172
819,27.330413818359375
820,614.05712890625
821,106.34033203125
822,722.7120361328125
823,15.075971603393555
824,134.58277893066406
825,48.65855026245117
826,125.91302490234375
827,36.81344223022461
828,122.27322387695312
829,66.82520294189453
830,58.00606155395508
831,754.375
832,262.27838134765625
833,225.83233642578125
834,45.55893325805664
835,113.0284194946289
836,302.3435974121094
837,38.05058670043945
838,779.509765625
839,349.4114990234375
840,236.03448486328125
841,75.80302429199219
842,495.63616943359375
843,736.349365234375
844,445.8594970703125
845,108.64019012451172
846,1439.808349609375
847,199.8335723876953
848,263.9508056640625
849,58.7910270690918
850,1248.8162841796875
851,48.96787643432617
852,390.0863952636719
853,19.571962356567383
854,369.0982666015625
855,354.3246154785156
856,897.0357055664062
857,174.03900146484375
858,54.96409225463867
859,71.6009750366211
860,1117.129638671875
861,928.1897583007812
862,139.99436950683594
863,153.3692626953125
864,37.03302001953125
865,710.6187744140625
866,60.231292724609375
867,18.4880428314209
868,28.29328727722168
869,971.9319458007812
870,176.94070434570312
871,965.4821166992188
872,259.5679016113281
873,412.8216552734375
874,64.30428314208984
875,123.38080596923828
876,29.243284225463867
877,565.1119384765625
878,35.350372314453125
879,12.919407844543457
880,36.00674057006836
881,762.879150390625
882,6.616502285003662
883,23.73543930053711
884,349.87213134765625
885,391.73992919921875
886,557.923583984375
887,602.9548950195312
888,103.45926666259766
889,495.7666015625
890,47.276920318603516
891,707.4464111328125
892,60.59419250488281
893,400.28656005859375
894,680.2991943359375
895,781.3343505859375
896,385.61553955078125
897,56.5328254699707
898,207.4810028076172
899,430.96392822265625
900,124.33307647705078
901,147.31478881835938
902,34.26089096069336
903,105.17840576171875
904,409.4473571777344
905,235.16580200195312
906,93.17818450927734
907,250.01063537597656
908,153.18678283691406
909,47.77088928222656
910,16.49480438232422
911,701.5015258789062
912,129.44320678710938
913,3967.679931640625
914,95.10648345947266
915,145.852783203125
916,836.0275268554688
917,1138.5728759765625
918,425.823486328125
919,138.23062133789062
920,2343.47802734375
921,1458.5184326171875
922,55.802181243896484
923,47.41009521484375
924,165.6974639892578
925,95.85714721679688
926,206.2991180419922
927,554.2938842773438
928,27.098657608032227
929,590.3218383789062
930,60.263465881347656
931,322.8274230957031
932,1534.3529052734375
933,666.8134765625
934,370.80938720703125
935,226.80511474609375
936,112.911865234375
937,736.3477783203125
938,388.24951171875
939,525.3521728515625
940,24.18751335144043
941,145.98629760742188
942,107.44953155517578
943,838.3443603515625
944,168.85604858398438
945,364.5581359863281
946,251.02427673339844
947,256.5898742675781
948,184.11351013183594
949,900.542236328125
950,133.84848022460938
951,110.63792419433594
952,497.7165832519531
953,218.48655700683594
954,362.0270080566406
955,187.18203735351562
956,80.90642547607422
957,232.33619689941406
958,260.5423889160156
959,1391.5439453125
960,295.16796875
961,57.65813064575195
962,293.8014221191406
963,131.13607788085938
964,194.93936157226562
965,640.5548095703125
966,284.4916076660156
967,535.0277709960938
968,192.3366241455078
969,95.04180908203125
970,648.4340209960938
971,255.7422332763672
972,1270.6151123046875
973,190.8138885498047
974,130.14263916015625
975,325.90277099609375
976,813.6491088867188
977,86.1690902709961
978,411.5246276855469
979,448.2270812988281
980,67.39923858642578
981,63.77164840698242
982,73.0853271484375
983,78.25396728515625
984,115.40721130371094
985,112.19605255126953
986,194.6540069580078
987,38.22737121582031
988,25.86073875427246
989,208.41207885742188
990,450.0568542480469
991,64.74207305908203
992,169.89938354492188
993,226.3231658935547
994,230.6745147705078
995,1567.8739013671875
996,486.8268127441406
997,38.79248809814453
998,5196.95654296875
999,513.1820678710938
1000,501.94952392578125
1001,202.3671112060547
1002,252.3944091796875
1003,128.6807861328125
1004,673.3895874023438
1005,604.8015747070312
1006,38.907867431640625
1007,294.4718933105469
1008,31.79658317565918
1009,208.3944091796875
1010,21.020702362060547
1011,557.6524658203125
1012,86.55796813964844
1013,887.8592529296875
1014,165.2949676513672
1015,105.77597045898438
1016,20.932029724121094
1017,1267.3900146484375
1018,275.8906555175781
1019,4.976611614227295
1020,500.3240661621094
1021,324.455810546875
1022,408.7098388671875
1023,167.78665161132812
1024,720.3731079101562
1025,232.13107299804688
1026,562.8869018554688
1027,53.705135345458984
1028,231.82334899902344
1029,285.9026794433594
1030,1350.391357421875
1031,90.19133758544922
1032,20.31662940979004
1033,446.3227844238281
1034,239.89102172851562
1035,713.7921752929688
1036,449.0573425292969
1037,413.66156005859375
1038,1216.53662109375
1039,97.6446533203125
1040,96.18052673339844
1041,618.0916748046875
1042,241.6195831298828
1043,19.281618118286133
1044,4.239375114440918
1045,247.89198303222656
1046,240.21974182128906
1047,184.6588134765625
1048,710.0220947265625
1049,65.60269927978516
1050,273.5899353027344
1051,325.87188720703125
1052,675.1715698242188
1053,88.14730072021484
1054,2258.82275390625
1055,181.35992431640625
1056,111.75651550292969
1057,299.6326599121094
1058,52.43093490600586
1059,292.0473937988281
1060,51.311012268066406
1061,850.0687255859375
1062,766.9025268554688
1063,139.36012268066406
1064,14.1825532913208
1065,155.96176147460938
1066,315.0053405761719
1067,523.1968383789062
1068,151.62025451660156
1069,268.13909912109375
1070,709.8047485351562
1071,24.58597755432129
1072,430.7796325683594
1073,206.56993103027344
1074,165.4792022705078
1075,14.227822303771973
1076,842.5000610351562
1077,365.7250671386719
1078,1488.6845703125
1079,761.6036987304688
1080,34.82771682739258
1081,113.16637420654297
1082,538.6090087890625
1083,1000.7044677734375
1084,24.15900230407715
1085,162.75167846679688
1086,105.38831329345703
1087,274.59527587890625
1088,872.8431396484375
1089,339.8199157714844
1090,913.8215942382812
1091,380.1385803222656
1092,408.9613342285156
1093,32.04297637939453
1094,516.8526000976562
1095,242.56430053710938
1096,204.8192138671875
1097,237.57789611816406
1098,22.489931106567383
1099,1143.4754638671875
1100,323.2722473144531
1101,97.9451904296875
1102,269.3877258300781
1103,42.06878662109375
1104,246.62527465820312
1105,12.008810997009277
1106,93.05046844482422
1107,954.5221557617188
1108,130.91473388671875
1109,268.7463684082031
1110,116.73497009277344
1111,183.29710388183594
1112,231.70745849609375
1113,152.29861450195312
1114,70.42766571044922
1115,12.004698753356934
1116,74.71099853515625
1117,734.5738525390625
1118,702.9117431640625
1119,114.5419921875
1120,17.084680557250977
1121,418.1900329589844
1122,7.304347038269043
1123,443.1214294433594
1124,264.3749084472656
1125,158.2789764404297
1126,16.759456634521484
1127,1414.427734375
1128,489.3105163574219
1129,337.7477722167969
1130,219.82882690429688
1131,190.1162109375
1132,240.24765014648438
1133,663.302978515625
1134,962.9469604492188
1135,664.7998657226562
1136,401.2594909667969
1137,44.26358413696289
1138,250.0473175048828
1139,19.543031692504883
1140,323.02569580078125
1141,531.9149780273438
1142,98.86666107177734
1143,415.1152038574219
1144,103.29743194580078
1145,810.662841796875
1146,204.70310974121094
1147,730.7427368164062
1148,271.5073547363281
1149,152.2315216064453
1150,125.929443359375
1151,651.7537231445312
1152,411.49517822265625
1153,231.02120971679688
1154,527.8373413085938
1155,1270.873779296875
1156,147.55462646484375
1157,20.438636779785156
1158,36.44963836669922
1159,218.65133666992188
1160,439.1354675292969
1161,373.84100341796875
1162,102.133056640625
1163,67.47220611572266
1164,9.743828773498535
1165,256.2693786621094
1166,387.9623107910156
1167,429.3016357421875
1168,249.04689025878906
1169,98.44721984863281
1170,851.4479370117188
1171,100.47406768798828
1172,45.02052307128906
1173,346.38946533203125
1174,191.42103576660156
1175,43.054710388183594
1176,1226.6387939453125
1177,1167.670654296875
1178,476.1293029785156
1179,261.73822021484375
1180,514.76220703125
1181,86.74343872070312
1182,1142.9676513671875
1183,98.43173217773438
1184,55.50406265258789
1185,185.71633911132812
1186,202.43060302734375
1187,147.9915313720703
1188,309.1783752441406
1189,507.1373291015625
1190,100.52228546142578
1191,642.4247436523438
1192,403.1759948730469
1193,51.287353515625
1194,725.99365234375
1195,117.7426528930664
1196,133.08404541015625
1197,21.872407913208008
1198,220.7468719482422
1199,1910.71484375
1200,577.7495727539062
1201,123.30585479736328
1202,256.7425842285156
1203,134.57611083984375
1204,25.51578712463379
1205,46.93102264404297
1206,209.5453643798828
1207,385.4821472167969
1208,425.3948669433594
1209,66.83206176757812
1210,216.26182556152344
1211,162.94058227539062
1212,152.6372833251953
1213,224.24569702148438
1214,89.93209075927734
1215,92.25956726074219
1216,15.10141658782959
1217,112.1389389038086
1218,478.6930847167969
1219,524.8626708984375
1220,229.9459686279297
1221,172.38929748535156
1222,12.91186237335205
1223,356.32061767578125
1224,139.92303466796875
1225,74.40692901611328
1226,1539.390380859375
1227,977.4613647460938
1228,244.2900848388672
1229,464.50762939453125
1230,199.6132354736328
1231,715.7049560546875
1232,691.6361083984375
1233,644.072021484375
1234,12.702902793884277
1235,170.8727264404297
1236,22.027605056762695
1237,102.92166137695312
1238,497.3554382324219
1239,286.75347900390625
1240,90.99787139892578
1241,13.43278980255127
1242,252.88833618164062
1243,232.77110290527344
1244,1742.0028076171875
1245,77.74093627929688
1246,421.48260498046875
1247,393.798828125
1248,203.0833740234375
1249,29.512475967407227
1250,250.90345764160156
1251,91.71749877929688
1252,552.375732421875
1253,216.2204132080078
1254,939.7909545898438
1255,495.70233154296875
1256,68.67610931396484
1257,17.359233856201172
1258,11.692102432250977
1259,333.0335998535156
1260,141.4262237548828
1261,94.48636627197266
1262,157.54042053222656
1263,613.5332641601562
1264,1706.876953125
1265,926.445556640625
1266,420.7313232421875
1267,1147.95703125
1268,2.37572979927063
1269,464.5185546875
1270,682.3482055664062
1271,203.4869842529297
1272,64.73109436035156
1273,559.391357421875
1274,57.18511962890625
1275,165.44320678710938
1276,14.433670997619629
1277,61.5665168762207
1278,411.0535888671875
1279,618.38037109375
1280,104.84935760498047
1281,171.5565643310547
1282,2003.3316650390625
1283,376.559326171875
1284,76.41643524169922
1285,66.4676742553711
1286,847.5406494140625
1287,345.6325378417969
1288,56.24715805053711
1289,655.8994750976562
1290,162.83302307128906
1291,667.0675048828125
1292,15.426889419555664
1293,160.6251220703125
1294,292.7872314453125
1295,372.1907043457031
1296,227.68618774414062
1297,68.83919525146484
1298,231.9416046142578
1299,147.6600341796875
1300,277.5836181640625
1301,51.73818588256836
1302,160.17562866210938
1303,10.453749656677246
1304,377.469482421875
1305,134.65260314941406
1306,71.12030792236328
1307,721.717529296875
1308,108.35836029052734
1309,1120.573974609375
1310,352.8919982910156
1311,68.2229995727539
1312,609.8367919921875
1313,905.232177734375
1314,1715.70263671875
1315,265.6338195800781
1316,492.7919921875
1317,158.56076049804688
1318,214.46124267578125
1319,311.11663818359375
1320,596.9277954101562
1321,72.08989715576172
1322,882.4949340820312
1323,425.6333923339844
1324,85.52212524414062
1325,352.220458984375
1326,633.0573120117188
1327,533.6203002929688
1328,305.0343322753906
1329,681.5753173828125
1330,1363.230224609375
1331,1919.6834716796875
1332,517.3320922851562
1333,273.9977722167969
1334,163.9362335205078
1335,458.65203857421875
1336,179.45266723632812
1337,478.1971130371094
1338,85.63165283203125
1339,352.7069091796875
1340,160.4299774169922
1341,662.4619140625
1342,120.63358306884766
1343,17.7368221282959
1344,83.4916000366211
1345,30.55718421936035
1346,561.0142211914062
1347,13.146784782409668
1348,181.8424072265625
1349,47.514427185058594
1350,269.28912353515625
1351,198.72499084472656
1352,268.0051574707031
1353,212.75613403320312
1354,425.8751525878906
1355,227.1004180908203
1356,1272.8304443359375
1357,470.63177490234375
1358,119.1995620727539
1359,122.63755798339844
1360,171.38009643554688
1361,239.0719451904297
1362,107.98198699951172
1363,68.65757751464844
1364,521.7598876953125
1365,73.80863189697266
1366,81.77696228027344
1367,74.85066986083984
1368,30.371070861816406
1369,291.26220703125
