Episode,Loss
1049,257.6618003451824
1050,321.0689324559911
1051,26.169639574550093
1052,579.9991874776035
1053,444.13602735213937
1054,802.8652382465452
1055,91.26764950085432
1056,114.79479426069184
1057,227.06529813516886
1058,252.5877977379784
1059,164.99511371229076
1060,36.62176575023681
1061,310.953982801456
1062,106.43377380877733
1063,299.0463942067791
1064,682.3989589783549
1065,401.46490211379717
1066,151.56694703154267
1067,220.68019155358897
1068,594.3129885521158
1069,237.55990895036376
1070,667.296404119134
1071,540.6120225894265
1072,50.324209229052066
1073,1007.8259677697299
1074,258.9352659413964
1075,295.328625166282
1076,2.1587356470664965
1077,194.799781647902
1078,494.0727193522826
1079,58.07268900051713
1080,587.4688624672777
1081,559.2572898980085
1082,273.3073027733341
1083,53.443471903937755
1084,120.19661273187026
1085,29.79066276558675
1086,63.73522588865366
1087,323.9427003620565
1088,596.5428396974131
1089,80.8847614338994
1090,365.3775681660045
1091,154.35417616300285
1092,391.6011858338863
1093,144.54710457267473
1094,193.08227483580123
1095,500.53155406937003
1096,3.7457423068583013
1097,208.12720601670443
1098,47.46650337524712
1099,385.75984337694945
1100,3192.269400313683
1101,276.767338464983
1102,266.0203929664474
1103,90.21146709349006
1104,69.96199871545657
1105,82.49181386280804
1106,461.8124376317952
1107,103.95785817651078
1108,356.3765331856906
1109,1171.5478413738683
1110,57.03318092210218
1111,1925.3633667567372
1112,722.581303293677
1113,63.082597166665366
1114,257.7771547263069
1115,51.852456713542345
1116,72.28740711657797
1117,284.5363381196512
1118,540.2293033505111
1119,298.8778565098159
1120,698.2582331622019
1121,492.90964131131767
1122,858.2770108710695
1123,205.94525805253537
1124,126.45640562593937
1125,473.1347134874016
1126,313.291511798948
1127,846.4061549356207
1128,1024.384405444488
1129,390.5502693872992
1130,55.274778410922735
1131,52.00749068702571
1132,1348.0641805730247
1133,237.6395734357275
1134,509.56273525476456
1135,222.56257548791356
1136,76.15058023779653
1137,62.94361993990839
1138,1162.6851053583623
1139,115.15191180856898
1140,263.7090228651464
1141,564.5272899907827
1142,574.849509420842
1143,563.6526893934607
1144,168.46191350022332
1145,436.0100774968416
1146,79.79947921916842
1147,655.6866923939809
1148,406.5388357682433
1149,484.4500432694703
1150,90.71339573744685
1151,323.6376973534748
1152,797.8621054330468
1153,393.8073050357401
1154,56.785320424847306
1155,462.4317827029526
1156,123.09425338759087
1157,1338.1658842455968
1158,343.3592073411122
1159,118.57396245345473
1160,293.5433754413202
1161,30.637212237380446
1162,846.2574672825634
1163,119.32605422021821
1164,186.3630488900095
1165,256.39475839606484
1166,224.47831789151766
1167,636.2395676437951
1168,188.30199620183558
1169,1505.9921754949166
1170,262.16573470884936
1171,275.2141294310987
1172,307.91819053143263
1173,236.35951273855468
1174,327.54755300641756
1175,169.80113215450197
1176,69.03144558519125
1177,161.11557547131554
1178,370.4869218611345
1179,1045.2240908435733
1180,193.21085694740992
1181,664.6747322072182
1182,183.42656775908546
1183,141.5749577990547
1184,43.43094970472157
1185,199.0753179742396
1186,144.0596801779233
1187,489.73018164479873
1188,111.55976280644536
1189,333.089938082844
1190,25.75177894808352
1191,384.5260444937996
1192,267.74510223560503
1193,489.77591833550485
1194,253.9749757059291
1195,269.22014291852713
1196,380.32804395180193
1197,745.7330578897894
1198,215.0599194640992
1199,62.6858640274033
1200,112.94673793926835
1201,724.5979900570214
1202,101.55296499021351
1203,129.12447437912226
1204,432.63285069808364
1205,500.9798254720122
1206,362.6741131799668
1207,1104.0688790112733
1208,42.586111626923085
1209,1376.742740213871
1210,221.98600680217146
1211,131.77034489722922
1212,551.7579888942838
1213,668.5074920063466
1214,1047.3066981950403
1215,313.8662728213519
1216,173.44840888671578
1217,104.40056719113142
1218,538.5385851822049
1219,990.2480301981792
1220,350.18417281806467
1221,33.336982101965695
1222,77.57831017583608
1223,231.0842875913903
1224,165.8062544511631
1225,534.935395527035
1226,205.19608372420072
1227,257.02559323487804
1228,243.57292984083296
1229,617.337202286534
1230,109.16237716585398
1231,449.37149150818584
1232,483.3690999327484
1233,304.20615580301734
1234,466.96669931449
1235,144.36797082739884
1236,604.7452456890419
1237,597.8996048387512
1238,1562.4169692132623
1239,611.3912302781176
1240,132.9228365285322
1241,52.45985390216112
1242,392.30248813642714
1243,6.89839161535725
1244,115.75018875908107
1245,212.48081940658855
1246,436.08866360767746
1247,236.75510415159167
1248,74.47046154580079
1249,181.39578779524192
1250,356.95736810355913
1251,822.1510422864184
1252,107.83615963167512
1253,11.991830770745873
1254,443.026733777523
1255,255.60119396314724
1256,402.0943140414357
1257,425.11757676392796
1258,414.08242248003603
1259,178.40690857711016
1260,47.267929513193664
1261,105.1190885283053
1262,281.68721508323216
1263,522.7996295949094
1264,47.6708699131757
1265,183.75035673301667
1266,1144.3115353668481
1267,292.53247479995713
1268,741.1255632545426
1269,131.99909067832866
1270,382.63145522477106
1271,219.643390442878
1272,15.055850859209896
1273,15.943200418316119
1274,70.61491966409609
1275,53.96299724377692
1276,42.1996720010275
1277,194.74786230126395
1278,126.80138952618698
1279,47.11091783472104
1280,69.38028860598803
1281,138.20238894794136
1282,135.0083105744794
1283,119.35655115865171
1284,148.11217286038212
1285,6.701002961397172
1286,85.50213574830443
1287,7.685313136831391
1288,40.89979231314268
1289,328.1008700811397
1290,89.32479066573083
1291,14.636316594779492
1292,55.81557914372534
1293,157.16235130815767
1294,462.70572288811206
1295,147.78392615683376
1296,362.7343125328422
1297,244.47113755472003
1298,404.2726132525131
1299,178.25217719614506
1300,129.64115575788543
1301,24.764592759609222
1302,208.93975637501106
1303,853.2774467603676
1304,832.81205963552
1305,94.36279486630112
1306,541.6824547460908
1307,466.765293385908
1308,333.6143215113878
1309,49.63294420003891
1310,233.0022856400162
1311,93.18213570529595
1312,70.48564941197634
1313,332.3686209583841
1314,100.94929990500212
1315,330.21426262132826
1316,186.03923729795963
1317,623.0904406520724
1318,599.5391977396607
1319,227.18044760100543
1320,296.5612342657242
1321,133.37313341714443
1322,795.2562117257714
1323,204.04061413541436
1324,82.5483009251405
1325,4.828294278047979
1326,562.2803944091266
1327,197.76709800587966
1328,394.62223099235445
1329,103.2452236176096
1330,11.45133731668815
1331,279.9585334121529
1332,567.4896046082675
1333,724.4163127159513
1334,34.254925578907134
1335,99.58893596549518
1336,806.2398835819494
1337,58.96109407285694
1338,341.9109258981794
1339,325.74897710828344
1340,89.96294858086854
1341,130.2249245704594
1342,224.0169166921079
1343,113.10144455261529
1344,64.9714143909514
1345,511.0150368003547
1346,128.8737454157509
1347,1017.5356492201541
1348,32.441949745714666
1349,280.7965075861849
1350,386.8618502045423
1351,380.82584802643396
1352,273.8075677138753
1353,226.21337668256834
1354,299.72950896216554
1355,402.6762646763772
1356,551.6041478100419
1357,246.0766297342605
1358,551.308942994494
1359,78.75087607062247
1360,491.2665196585283
1361,513.0172590447218
