time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
282,900,318,90000,2385.0,9.5796975e-05,0.2,8990.0,0.0,-0.0008211411495722,191841.52109375,-0.630392637848854,1.1920928955078125e-07,0.0003,91462.84375
282,901,318,90100,3558.0,0.00032320555,0.2,9000.0,0.0,-0.0020459068480704,100555.398828125,-0.59267717897892,2.384185791015625e-07,0.0003,50884.171875
282,902,319,90200,3124.0,5.791145e-05,0.2,9010.0,0.0,-0.0002904474538809,286531.26171875,-0.6364217787981034,1.1920928955078125e-07,0.0003,170544.921875
282,903,319,90300,2646.0,0.0008743949,0.2,9020.0,0.0,-0.0037729519786807,175536.26328125,-0.5998155385255813,6.735324859619141e-06,0.0003,85915.6015625
282,904,319,90400,3297.0,7.483813e-05,0.2,9030.0,0.0,0.0001246945357706,144687.454296875,-0.54818726927042,0.0,0.0003,65948.7734375
282,905,320,90500,3213.0,0.00014281046,0.2,9040.0,0.0,-0.0015916822563667,190494.61484375,-0.592395880818367,-1.1920928955078125e-07,0.0003,96902.15625
282,906,320,90600,2572.0,4.6850906e-05,0.2,9050.0,0.0,-0.0002182733718655,245917.99296875,-0.6698509812355041,2.384185791015625e-07,0.0003,95927.4921875
282,907,321,90700,3518.0,0.00028878066,0.2,9060.0,0.0,-0.0028737694177834,111405.640234375,-0.5538712739944458,2.980232238769531e-07,0.0003,55974.6875
282,908,321,90800,2919.0,0.00052211387,0.2,9070.0,0.0,-0.0022951355924305,231373.109375,-0.6376682609319687,0.0,0.0003,120807.4453125
282,909,321,90900,3066.0,0.00024673075,0.2,9080.0,0.0,-0.0011272830422967,172263.337109375,-0.6267236590385437,1.788139343261719e-07,0.0003,74723.7734375
282,910,322,91000,1887.0,3.6109603e-05,0.2,9090.0,0.0,-0.0003803214469371,221686.84609375,-0.5752885401248932,1.1920928955078125e-07,0.0003,113918.171875
282,911,322,91100,3546.0,0.0013652475,0.2,9100.0,0.0029513888992369,-0.0050563046964271,65575.9640625,-0.6345392137765884,0.0,0.0003,30457.705078125
282,912,322,91200,2581.0,0.00015959765,0.2,9110.0,0.0,5.3164130804361776e-06,222325.0265625,-0.611528891324997,-1.1920928955078125e-07,0.0003,118898.9453125
282,913,323,91300,2899.0,0.00015735564,0.2,9120.0,0.0,-0.0016097013598482,116142.981640625,-0.5959415316581727,1.2516975402832031e-06,0.0003,39299.375
282,914,323,91400,1876.0,7.8269484e-05,0.2,9130.0,0.0,-0.0007253362120536,165502.746875,-0.6057310312986374,2.980232238769531e-07,0.0003,78663.78125
282,915,323,91500,1936.0,0.00016930979,0.2,9140.0,0.0,-0.0011774796184909,58210.954296875,-0.6615178793668747,3.2782554626464844e-06,0.0003,27626.197265625
282,916,324,91600,1830.0,0.00048516982,0.2,9150.0,0.0,-0.0014475797641352,74863.121484375,-0.5647005438804626,1.788139343261719e-07,0.0003,35961.59765625
282,917,324,91700,2191.0,0.00049421855,0.2,9160.0,0.0,-0.0037644067975634,60168.4033203125,-0.5983453840017319,3.874301910400391e-06,0.0003,26042.201171875
282,918,324,91800,2826.0,0.00071741396,0.2,9170.0,0.0,-0.0027026930896681,80475.733203125,-0.7240628778934479,0.0,0.0003,41204.63671875
282,919,325,91900,2746.0,0.0009388949,0.2,9180.0,0.0,-0.0038572323916014,135144.33828125,-0.666187372803688,0.0,0.0003,74051.1171875
282,920,325,92000,3182.0,0.00014217963,0.2,9190.0,0.0,-0.0009946162801497,137087.602734375,-0.6572844505310058,3.5762786865234375e-07,0.0003,64133.5546875
282,921,325,92100,2494.0,1.00250145e-05,0.2,9200.0,0.0,-5.64880862384598e-05,248175.00078125,-0.6251797497272491,1.1920928955078125e-07,0.0003,117567.8359375
282,922,326,92200,2733.0,0.0003200473,0.2,9210.0,0.0,-0.0024454227605019,109349.280859375,-0.5902466654777527,5.960464477539064e-08,0.0003,46439.95703125
282,923,326,92300,2868.0,0.00050205155,0.2,9220.0,0.0,-0.002702888281783,138537.38984375,-0.6399664938449859,0.0,0.0003,59719.34765625
282,924,326,92400,2086.0,0.00039319287,0.2,9230.0,0.0,-0.0010940571845367,139161.605859375,-0.6008358895778656,1.925230026245117e-05,0.0003,58047.734375
282,925,327,92500,3235.0,0.00026746042,0.2,9240.0,0.0,-0.001916408623947,84988.504296875,-0.6333816468715667,0.0,0.0003,41809.76171875
282,926,327,92600,3442.0,0.00012634628,0.2,9250.0,0.0,-0.0014554443885572,204551.008203125,-0.6836666464805603,1.788139343261719e-07,0.0003,87643.671875
282,927,328,92700,2836.0,0.00030999276,0.2,9260.0,0.0,-0.0022613150935285,292828.934375,-0.5838837414979935,1.1920928955078125e-07,0.0003,165336.5625
282,928,328,92800,3197.0,8.0868034e-05,0.2,9270.0,0.0,-0.0009018058488436,131735.428515625,-0.5824063777923584,2.980232238769531e-07,0.0003,59432.3984375
282,929,328,92900,3033.0,0.00019066801,0.2,9280.0,0.0,-0.0016694106016075,170307.8375,-0.610384950041771,2.384185791015625e-07,0.0003,91740.84375
282,930,329,93000,3381.0,0.0001346784,0.2,9290.0,0.0,-0.0008130264011924,201690.67421875,-0.6280649930238724,2.384185791015625e-07,0.0003,90421.8984375
282,931,329,93100,2373.0,0.0001893267,0.2,9300.0,0.0,-0.0026655821890926,207912.0984375,-0.6344399750232697,2.6226043701171875e-06,0.0003,90164.2890625
282,932,329,93200,3449.0,7.763572e-05,0.2,9310.0,0.0,-0.0005894754314795,105981.878515625,-0.6609460979700088,1.788139343261719e-07,0.0003,52732.6796875
282,933,330,93300,3844.0,0.0005074791,0.2,9320.0,0.0,-0.0031581372528307,295852.16796875,-0.6487357139587402,0.0,0.0003,158576.703125
282,934,330,93400,3312.0,0.00049723766,0.2,9330.0,0.0,-0.0032878040794457,315930.859375,-0.6232514351606369,2.384185791015625e-07,0.0003,145384.375
282,935,330,93500,2624.0,0.00026644312,0.2,9340.0,0.0,-0.001337388810316,179504.09140625,-0.6484646707773208,0.0,0.0003,90636.0859375
282,936,331,93600,3634.0,0.0003340057,0.2,9350.0,0.0,-0.0030866283930663,136328.742578125,-0.5972307711839676,0.0,0.0003,76072.3125
282,937,331,93700,2499.0,0.00019572313,0.2,9360.0,0.0,-0.0013611606933409,217216.42421875,-0.5924213737249374,1.1920928955078125e-07,0.0003,105430.1328125
282,938,331,93800,2533.0,0.00022558325,0.2,9370.0,0.0,-0.0025028916376868,103400.64765625,-0.6676310718059539,8.344650268554688e-07,0.0003,47658.37109375
282,939,332,93900,4208.0,0.00038309488,0.2,9380.0,0.0,-0.0021873282390515,112249.370703125,-0.6036343425512314,-1.1920928955078125e-07,0.0003,52342.05078125
282,940,332,94000,4032.0,0.0001273478,0.2,9390.0,0.0,-0.000302887782891,261621.4140625,-0.6589766502380371,1.788139343261719e-07,0.0003,139739.28125
282,941,332,94100,3024.0,9.070932e-05,0.2,9400.0,0.0,-0.0006552060094691,321495.559375,-0.5611317932605744,0.0,0.0003,166816.609375
282,942,333,94200,2619.0,0.00022059922,0.2,9410.0,0.0,-0.002054477600177,195515.1765625,-0.6432417958974839,2.980232238769531e-07,0.0003,108729.2421875
282,943,333,94300,2748.0,0.00020981756,0.2,9420.0,0.0,-0.0005890996020752,134700.531640625,-0.561282417178154,1.788139343261719e-07,0.0003,70748.2109375
282,944,334,94400,1785.0,0.000365719,0.2,9430.0,0.0,-0.0026164248071836,133892.78984375,-0.6048343926668167,1.1920928955078125e-07,0.0003,69324.0703125
282,945,334,94500,2865.0,0.0006007477,0.2,9440.0,0.0,-0.0036248191056074,39600.8005859375,-0.7059754848480224,2.80141830444336e-06,0.0003,20675.501953125
282,946,334,94600,2247.0,0.0007683418,0.2,9450.0,0.0,-0.001917940633848,184252.051953125,-0.621817547082901,5.960464477539064e-08,0.0003,119605.4375
282,947,335,94700,2982.0,0.00059127284,0.2,9460.0,0.0,-0.0030004673523762,110469.4234375,-0.6942263454198837,0.0,0.0003,40281.625
282,948,335,94800,3318.0,0.00010553473,0.2,9470.0,0.0,-0.0004275516138022,188079.13828125,-0.6274460077285766,0.0,0.0003,104853.0390625
282,949,335,94900,2658.0,0.0002967354,0.2,9480.0,0.0,-0.0026027098436316,252130.37578125,-0.6016985595226287,5.960464477539064e-08,0.0003,120754.171875
282,950,336,95000,2804.0,0.0008676436,0.2,9490.0,0.0,-0.0042250571672411,135755.916796875,-0.6163362205028534,1.788139343261719e-07,0.0003,72377.2734375
282,951,336,95100,3631.0,0.00018153376,0.2,9500.0,0.0,-0.0010560632341366,153486.2765625,-0.656753996014595,4.410743713378906e-06,0.0003,70059.3828125
282,952,336,95200,2016.0,0.0001475351,0.2,9510.0,0.0,-0.0010509379855193,289600.4734375,-0.5504252314567566,1.1920928955078125e-07,0.0003,166526.078125
282,953,337,95300,3454.0,0.00023422157,0.2,9520.0,0.0,-0.0020202750412863,96850.675390625,-0.604418158531189,1.9073486328125e-06,0.0003,42425.078125
282,954,337,95400,2870.0,5.178231e-05,0.2,9530.0,0.0,-0.0004066619399964,203001.115625,-0.606843900680542,2.384185791015625e-07,0.0003,100262.0
282,955,337,95500,2475.0,0.00014972257,0.2,9540.0,0.0,-0.0013893298393668,133308.291796875,-0.5654477447271347,0.0,0.0003,67893.296875
282,956,338,95600,2772.0,8.052934e-05,0.2,9550.0,0.0,-0.0008608140553405,123523.593359375,-0.5890071451663971,1.6689300537109375e-06,0.0003,55161.04296875
282,957,338,95700,3091.0,5.841576e-05,0.2,9560.0,0.0,-0.0013059402840553,146636.0625,-0.592265835404396,0.0,0.0003,68753.5859375
282,958,338,95800,2761.0,6.9015456e-05,0.2,9570.0,0.0,-0.000657166619294,210510.5875,-0.5647690877318382,1.5497207641601562e-06,0.0003,81041.4609375
282,959,339,95900,3115.0,0.00034964416,0.2,9580.0,0.0,-0.0023886024531748,133830.909765625,-0.5313111573457718,1.788139343261719e-07,0.0003,57742.77734375
282,960,339,96000,2458.0,6.546132e-05,0.2,9590.0,0.0,-0.0010167035172344,163050.36796875,-0.5627772405743598,-2.384185791015625e-07,0.0003,78101.2734375
282,961,339,96100,3254.0,5.824062e-05,0.2,9600.0,0.0,-0.0005783562026408,115101.06953125,-0.5757429897785187,-1.1920928955078125e-07,0.0003,50176.625
282,962,340,96200,2543.0,3.2854783e-05,0.2,9610.0,0.0,-0.0002274847960507,234292.47890625,-0.5576052010059357,1.788139343261719e-07,0.0003,111346.1953125
282,963,340,96300,2791.0,0.00012673691,0.2,9620.0,0.0,-0.0017997445307628,142515.044140625,-0.6920010417699813,2.980232238769531e-07,0.0003,70846.4765625
282,964,341,96400,2794.0,0.00015644662,0.2,9630.0,0.0,-0.0015512078251049,139045.630859375,-0.5403343558311462,2.980232238769531e-07,0.0003,67528.2265625
282,965,341,96500,2632.0,0.0001714702,0.2,9640.0,0.0,-0.0021970273852275,140683.76796875,-0.5050324514508248,4.172325134277344e-07,0.0003,71735.015625
282,966,341,96600,2176.0,0.00032791955,0.2,9650.0,0.0,-0.0023600014668772,127527.16484375,-0.4834503710269928,0.0,0.0003,56315.98046875
282,967,342,96700,1848.0,0.0004755641,0.2,9660.0,0.0,-0.0019981021447165,69450.368359375,-0.738598421216011,4.76837158203125e-07,0.0003,32864.47265625
282,968,342,96800,2375.0,0.00019792028,0.2,9670.0,0.0,-0.0011282849540293,59431.636328125,-0.7122872680425644,3.6954879760742183e-06,0.0003,25063.08984375
282,969,342,96900,2276.0,0.00012490054,0.2,9680.0,0.0,-0.0004677642384194,96418.294140625,-0.6545464485883713,2.384185791015625e-07,0.0003,43095.50390625
282,970,343,97000,3645.0,0.00037898432,0.2,9690.0,0.0,-0.0024350424184376,78479.6080078125,-0.5950981080532074,7.152557373046875e-07,0.0003,43452.00390625
282,971,343,97100,2120.0,0.0006015294,0.2,9700.0,0.0,-0.0030433720588916,243492.3390625,-0.5681535303592682,2.980232238769531e-07,0.0003,109269.7734375
282,972,343,97200,2847.0,9.0847e-05,0.2,9710.0,0.0,-0.0014434934691962,78344.05625,-0.5608628854155541,3.5762786865234375e-07,0.0003,37539.73828125
282,973,344,97300,3159.0,0.00012881702,0.2,9720.0,0.0,-0.0013734278139963,138979.36484375,-0.6248815357685089,2.3245811462402344e-06,0.0003,67329.140625
282,974,344,97400,3472.0,6.6369874e-05,0.2,9730.0,0.0,-0.0007722668187852,190343.5390625,-0.5105151802301406,1.1920928955078125e-07,0.0003,87829.6875
282,975,344,97500,1926.0,0.00014152486,0.2,9740.0,0.0,-0.0012547611564514,280147.3359375,-0.5770025074481964,0.0,0.0003,172355.4375
282,976,345,97600,2718.0,0.001592334,0.2,9750.0,0.004947916790843,-0.0069690248155893,58757.8427734375,-0.5525596290826797,5.960464477539062e-07,0.0003,33439.5625
282,977,345,97700,2426.0,0.00029678937,0.2,9760.0,0.0,-0.0013564728709752,150320.530859375,-0.5129540547728538,0.0,0.0003,58996.01171875
282,978,345,97800,1875.0,0.00029769767,0.2,9770.0,0.0,-0.0013264735732718,84433.694140625,-0.5591572403907776,4.172325134277344e-07,0.0003,50057.07421875
282,979,346,97900,2233.0,0.0027390085,0.2,9780.0,0.0029513888992369,-0.0049970193551416,56452.92734375,-0.7109302669763565,1.3709068298339844e-06,0.0003,25571.91015625
282,980,346,98000,2764.0,0.001564898,0.2,9790.0,0.0049479166977107,-0.0049882750954566,90722.877734375,-0.5750342547893524,7.212162017822266e-06,0.0003,42998.43359375
282,981,347,98100,2390.0,0.00019427456,0.2,9800.0,0.0,-0.0022268710577918,114880.37578125,-0.5685937374830246,0.0,0.0003,51101.390625
282,982,347,98200,2185.0,0.0003671243,0.2,9810.0,0.0,-0.0041262695856858,86697.0546875,-0.5284399002790451,1.3113021850585938e-06,0.0003,41405.07421875
282,983,347,98300,3001.0,0.0001551455,0.2,9820.0,0.0,-0.0004917460199067,86007.43203125,-0.4736449599266052,1.788139343261719e-07,0.0003,40915.19140625
282,984,348,98400,3200.0,3.191601e-05,0.2,9830.0,0.0,-0.0005903563045649,182047.8,-0.5043864727020264,1.8477439880371092e-06,0.0003,90766.2890625
282,985,348,98500,1882.0,8.075379e-05,0.2,9840.0,0.0,-0.0011590145476475,195854.996875,-0.5266782388091087,0.0,0.0003,101678.8984375
282,986,348,98600,2292.0,0.00045772223,0.2,9850.0,0.0,-0.0023340700652624,53789.7228515625,-0.5662722527980805,2.384185791015625e-07,0.0003,29341.2265625
282,987,349,98700,3321.0,0.0014125392,0.2,9860.0,0.00078125,-0.0048933919379123,104213.248828125,-0.5827890992164612,3.5762786865234375e-07,0.0003,56460.09765625
282,988,349,98800,2733.0,0.001281189,0.2,9870.0,0.0,-0.0075906384940026,140634.08828125,-0.5286791935563088,1.1920928955078125e-07,0.0003,61401.08203125
282,989,349,98900,2896.0,0.00013679136,0.2,9880.0,0.0,6.301028915913775e-05,147561.666015625,-0.6001344650983811,5.960464477539064e-08,0.0003,74967.8046875
282,990,350,99000,2637.0,3.5438996e-05,0.2,9890.0,0.0,-0.0007085027700668,153445.59765625,-0.5407998144626618,2.980232238769531e-07,0.0003,86418.484375
282,991,350,99100,2732.0,0.00017680839,0.2,9900.0,0.0,-0.000787641039642,130144.145703125,-0.5375631883740425,1.1920928955078125e-07,0.0003,63679.04296875
282,992,350,99200,2982.0,4.54102e-05,0.2,9910.0,0.0,-0.0003189962179021,97882.3140625,-0.5559921264648438,1.1920928955078125e-07,0.0003,45890.625
282,993,351,99300,2631.0,3.6925543e-05,0.2,9920.0,0.0,-0.0003634745264207,148265.707421875,-0.5570302560925484,0.0,0.0003,75489.5625
282,994,351,99400,3417.0,0.00011293202,0.2,9930.0,0.0,-0.0015946601932228,115301.451171875,-0.5482147768139839,-2.384185791015625e-07,0.0003,56344.7890625
282,995,351,99500,1534.0,6.9882204e-05,0.2,9940.0,0.0,-0.0006268912347877,231498.3359375,-0.4998482197523117,0.0,0.0003,110321.28125
282,996,352,99600,3697.0,0.0017455319,0.2,9950.0,0.0027777777984738,-0.0078320679105672,31327.14541015625,-0.6035632848739624,1.0132789611816406e-06,0.0003,17984.349609375
282,997,352,99700,1584.0,0.00018968334,0.2,9960.0,0.0,0.0017855910629805,223901.44296875,-0.4925289079546928,-1.1920928955078125e-07,0.0003,99433.7578125
282,998,352,99800,3042.0,0.0007481841,0.2,9970.0,0.0021701388992369,-0.0041503597212795,36537.3240234375,-0.5323379129171372,-1.1920928955078125e-07,0.0003,20127.70703125
282,999,353,99900,1679.0,0.00034342625,0.2,9980.0,0.0,-0.0001053781950759,141884.566796875,-0.5658549949526787,2.980232238769531e-07,0.0003,78650.2109375
282,1000,353,100000,2078.0,4.0007963e-05,0.2,9990.0,0.0,-0.0010011943978497,46293.18466796875,-0.5646787598729134,3.5762786865234375e-07,0.0003,25848.462890625
282,1001,354,100100,2570.0,0.0005445455,0.2,10000.0,0.0,-0.0040072610478091,72212.09140625,-0.5543463483452797,0.0,0.0003,30318.61328125
282,1002,354,100200,2976.0,0.0005553803,0.2,10010.0,0.0,-0.0018702176857914,135120.54453125,-0.5491461053490638,-1.1920928955078125e-07,0.0003,67222.296875
282,1003,354,100300,2218.0,0.00025806582,0.2,10020.0,0.0,-0.0015251843229634,164278.70859375,-0.5458533257246018,-1.1920928955078125e-07,0.0003,80781.8125
282,1004,355,100400,2751.0,7.6512966e-05,0.2,10030.0,0.0,-0.000795418061898,66792.031640625,-0.5221525505185127,2.384185791015625e-07,0.0003,26757.37109375
282,1005,355,100500,2697.0,0.00017309541,0.2,10040.0,0.0,-0.0027762140278355,140635.141015625,-0.5000256553292275,3.5762786865234375e-07,0.0003,73415.4296875
282,1006,355,100600,3654.0,0.00020351892,0.2,10050.0,0.0,-0.0018016844813246,200249.996875,-0.5487256944179535,5.960464477539064e-08,0.0003,75982.4765625
282,1007,356,100700,3419.0,0.00011002428,0.2,10060.0,0.0,-0.0012740984558604,335361.278125,-0.4385320574045181,1.788139343261719e-07,0.0003,172367.140625
282,1008,356,100800,2480.0,9.644259e-06,0.2,10070.0,0.0,-0.0001885708942154,183483.1015625,-0.4609470784664154,0.0,0.0003,91152.9453125
282,1009,356,100900,3037.0,3.6397792e-05,0.2,10080.0,0.0,-0.0006444448305956,131556.3328125,-0.4789286449551582,-2.384185791015625e-07,0.0003,68119.6953125
282,1010,357,101000,3077.0,0.0002270375,0.2,10090.0,0.0,-0.001543918626703,177215.07421875,-0.6188896805047989,0.0,0.0003,93338.1875
282,1011,357,101100,3106.0,0.0009107367,0.2,10100.0,0.00078125,-0.0040751956126769,150846.18828125,-0.5599487453699112,0.0,0.0003,79337.6171875
282,1012,357,101200,2639.0,0.0006872383,0.2,10110.0,0.0,-0.0039362808269061,165226.88671875,-0.5559934943914413,0.0,0.0003,93042.0703125
282,1013,358,101300,2603.0,0.00044719467,0.2,10120.0,0.0,-0.0018609999024192,131583.697265625,-0.4895138457417488,2.384185791015625e-07,0.0003,59567.1953125
282,1014,358,101400,3158.0,0.00014568825,0.2,10130.0,0.0,-0.0008606400413555,133066.7453125,-0.4428384587168693,2.980232238769531e-07,0.0003,69618.8671875
282,1015,358,101500,2533.0,0.00014145419,0.2,10140.0,0.0,-0.0015278368275176,209522.34609375,-0.4921551167964935,1.1920928955078125e-07,0.0003,112722.4765625
282,1016,359,101600,2457.0,0.00017496996,0.2,10150.0,0.0,-0.0015555969293927,116158.864453125,-0.5417667210102082,2.562999725341797e-06,0.0003,46233.27734375
282,1017,359,101700,2260.0,0.000104982355,0.2,10160.0,0.0,-0.000159919143698,120564.606640625,-0.5156486690044403,1.5497207641601562e-06,0.0003,54703.02734375
282,1018,359,101800,2591.0,3.465927e-05,0.2,10170.0,0.0,-0.0005635729735331,95813.55859375,-0.5339742556214333,1.1920928955078125e-07,0.0003,53979.16015625
282,1019,360,101900,1995.0,0.00045208645,0.2,10180.0,0.0,-0.0032459444322739,115149.736328125,-0.5397294193506241,1.788139343261719e-07,0.0003,55788.60546875
282,1020,360,102000,3135.0,0.00050060084,0.2,10190.0,0.0,-0.0020081861359358,49184.7806640625,-0.5234581112861634,2.3245811462402344e-06,0.0003,28667.486328125
282,1021,361,102100,2220.0,0.00015506418,0.2,10200.0,0.0,-0.0009090850504435,213386.05390625,-0.5102699071168899,0.0,0.0003,98358.7890625
282,1022,361,102200,3276.0,0.00032662033,0.2,10210.0,0.0,-0.0020439307540073,97161.31015625,-0.4681865155696869,2.9206275939941406e-06,0.0003,48452.2578125
282,1023,361,102300,2854.0,3.3236884e-05,0.2,10220.0,0.0,-6.32092136584106e-05,229354.3,-0.5185294598340988,0.0,0.0003,137147.25
282,1024,362,102400,2606.0,0.000111602094,0.2,10230.0,0.0,-0.0013867001005564,150621.35625,-0.5505273565649986,1.788139343261719e-07,0.0003,81552.9375
282,1025,362,102500,2148.0,0.0008244355,0.2,10240.0,0.0,-0.0040629557299325,86392.353515625,-0.5249163329601287,7.092952728271484e-06,0.0003,41688.41015625
282,1026,362,102600,2164.0,0.000101043894,0.2,10250.0,0.0,-7.882963501515405e-05,90807.303125,-0.4623907834291458,2.384185791015625e-07,0.0003,38058.17578125
282,1027,363,102700,2016.0,7.290781e-05,0.2,10260.0,0.0,-0.0007808517460944,93610.000390625,-0.4744650274515152,0.0,0.0003,38221.0234375
282,1028,363,102800,2786.0,0.0006531903,0.2,10270.0,0.0,-0.0036106514584389,60525.686328125,-0.5258294939994812,1.788139343261719e-07,0.0003,35237.35546875
282,1029,363,102900,2144.0,0.00034383527,0.2,10280.0,0.0,-0.002099628112046,142142.116015625,-0.4923802942037582,5.960464477539064e-08,0.0003,71585.96875
282,1030,364,103000,2805.0,0.00023133976,0.2,10290.0,0.0,-0.0013489356929312,95707.69296875,-0.5138689532876015,0.0,0.0003,44993.703125
282,1031,364,103100,3115.0,0.0011847937,0.2,10300.0,0.0,-0.0071210352922207,186272.26796875,-0.5981631428003311,1.3709068298339844e-06,0.0003,98760.3203125
282,1032,364,103200,2420.0,0.0011650962,0.2,10310.0,0.0035590277984738,-0.0028554363307193,165731.35625,-0.5698262363672256,1.1920928955078125e-07,0.0003,83177.0703125
282,1033,365,103300,3506.0,0.00014246245,0.2,10320.0,0.0,-0.0014128057582638,117454.3015625,-0.6094077438116073,8.64267349243164e-06,0.0003,51412.45703125
282,1034,365,103400,2831.0,0.00015259688,0.2,10330.0,0.0,-0.0011678112343361,208927.03125,-0.6464816093444824,2.980232238769531e-07,0.0003,103375.1484375
282,1035,365,103500,3139.0,0.0006278799,0.2,10340.0,0.0,-0.0035987780291179,157495.148828125,-0.567053246498108,4.76837158203125e-07,0.0003,83416.296875
282,1036,366,103600,2728.0,0.000170699,0.2,10350.0,0.0,-0.0014180918351485,236277.4671875,-0.532310463488102,5.960464477539064e-08,0.0003,138976.078125
282,1037,366,103700,3229.0,0.00035450596,0.2,10360.0,0.0,-0.0018796566821038,114425.077734375,-0.5487005650997162,2.384185791015625e-07,0.0003,51475.3828125
282,1038,366,103800,2874.0,0.00017579945,0.2,10370.0,0.0,-0.0025048788433196,214630.36875,-0.5806411027908325,0.0,0.0003,122452.9375
282,1039,367,103900,2226.0,0.00059916335,0.2,10380.0,0.0,-0.0035461388266412,165634.30859375,-0.5559647679328918,2.384185791015625e-07,0.0003,85988.0859375
282,1040,367,104000,2550.0,0.00052998046,0.2,10390.0,0.0,-0.0029890100477132,81394.31328125,-0.4977687522768974,2.980232238769531e-07,0.0003,39287.75
282,1041,368,104100,2601.0,6.5423235e-05,0.2,10400.0,0.0,-0.0009663496042776,113887.696875,-0.5227628797292709,9.000301361083984e-06,0.0003,57877.1015625
282,1042,368,104200,3063.0,0.0005081008,0.2,10410.0,0.0,-0.0058613727593183,127875.196484375,-0.5179551035165787,2.980232238769531e-07,0.0003,74597.4453125
282,1043,368,104300,3126.0,0.0009796009,0.2,10420.0,0.0,-0.0046279224461613,157223.920703125,-0.513219864666462,1.1920928955078125e-07,0.0003,67763.5
282,1044,369,104400,2835.0,0.00016856572,0.2,10430.0,0.0,-0.0009537050726066,155264.228125,-0.6471642702817917,2.026557922363281e-06,0.0003,70175.3828125
282,1045,369,104500,2553.0,0.0004338602,0.2,10440.0,0.0,-0.0027168677050212,152527.0328125,-0.4982130587100982,-1.1920928955078125e-07,0.0003,84810.8515625
282,1046,369,104600,2791.0,0.00026498217,0.2,10450.0,0.0,-0.0016745155053285,118958.853515625,-0.5895275503396988,1.1920928955078125e-07,0.0003,57830.09375
282,1047,370,104700,2303.0,0.0004418358,0.2,10460.0,0.0,-0.0021647800163918,137960.499609375,-0.5488529205322266,-1.1920928955078125e-07,0.0003,69377.5390625
282,1048,370,104800,3441.0,0.00034748096,0.2,10470.0,0.0,-0.0018996864091604,81750.80625,-0.4978249803185463,0.0,0.0003,39799.00390625
282,1049,370,104900,2650.0,0.00028360198,0.2,10480.0,0.0,-0.001245620721238,252676.3359375,-0.4594647660851478,1.1920928955078125e-07,0.0003,84987.4140625
282,1050,371,105000,1932.0,2.4930005e-05,0.2,10490.0,0.0,-0.0005302532679138,139360.003125,-0.5055282190442085,0.0,0.0003,62561.015625
282,1051,371,105100,2695.0,0.00075574586,0.2,10500.0,0.0,-0.0045237722501042,63378.27109375,-0.5082088246941566,5.424022674560547e-06,0.0003,35002.48828125
282,1052,371,105200,2803.0,0.00030488166,0.2,10510.0,0.0,-0.001211034489097,146823.755078125,-0.5586303293704986,5.960464477539064e-08,0.0003,78157.7890625
282,1053,372,105300,2914.0,0.0005195511,0.2,10520.0,0.0,-0.0021784008218673,146278.213671875,-0.5393027350306511,2.384185791015625e-07,0.0003,78622.59375
282,1054,372,105400,3561.0,0.0002880501,0.2,10530.0,0.0,-0.0008159542352586,153570.317578125,-0.6090064227581025,0.0,0.0003,70543.421875
282,1055,372,105500,2982.0,3.76557e-05,0.2,10540.0,0.0,-0.0007739538747046,272725.53515625,-0.5507000550627709,1.1920928955078125e-07,0.0003,136488.71875
282,1056,373,105600,2576.0,5.365008e-05,0.2,10550.0,0.0,-0.0005957131679679,153264.31015625,-0.495933312177658,2.384185791015625e-07,0.0003,78349.84375
282,1057,373,105700,3523.0,0.0002453544,0.2,10560.0,0.0,-0.0025030138378497,116146.875,-0.5554643049836159,0.0,0.0003,48054.73046875
282,1058,373,105800,3962.0,7.36003e-05,0.2,10570.0,0.0,-0.0004105834656456,215262.890625,-0.535602742433548,-1.1920928955078125e-07,0.0003,110201.765625
282,1059,374,105900,2575.0,0.00012882552,0.2,10580.0,0.0,-0.0010333215298032,309833.2890625,-0.5251401469111443,-1.1920928955078125e-07,0.0003,162797.484375
282,1060,374,106000,2004.0,8.571469e-05,0.2,10590.0,0.0,-0.0013801975692331,120039.92890625,-0.4916258111596107,0.0,0.0003,44598.51171875
282,1061,375,106100,1925.0,0.00065086293,0.2,10600.0,0.0,-0.0021123734230059,71002.621484375,-0.6218920111656189,1.1920928955078125e-07,0.0003,34885.50390625
282,1062,375,106200,3420.0,0.0004894282,0.2,10610.0,0.0,-0.0015232365894917,64008.4796875,-0.4843684449791908,1.1920928955078125e-07,0.0003,23001.73828125
282,1063,375,106300,3339.0,0.00019852797,0.2,10620.0,0.0,-0.0016238376971159,141510.6828125,-0.5323969796299934,1.788139343261719e-07,0.0003,70078.4765625
282,1064,376,106400,3024.0,0.00082674687,0.2,10630.0,0.0,-0.0020703987858723,209095.68984375,-0.5635707199573516,5.960464477539064e-08,0.0003,94210.671875
282,1065,376,106500,3738.0,7.724529e-05,0.2,10640.0,0.0,-0.0011110486104371,170484.97578125,-0.5052264094352722,0.0,0.0003,89424.59375
282,1066,376,106600,2231.0,2.4019584e-05,0.2,10650.0,0.0,-0.0001832659894716,310722.16640625,-0.5356196671724319,-1.1920928955078125e-07,0.0003,168373.75
