time/fps,Episode,time/time_elapsed,time/total_timesteps,Reward,train/approx_kl,train/clip_range,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/explained_variance,train/learning_rate,Loss
255,993,388,99300,3837765.0,0.00062459393,0.2,9920,0.0,-0.002405044406623347,272530.30546875,-1.51363006234169,0.0,0.0003,78049.5625
255,994,388,99400,3841930.0,0.0035400132,0.2,9930,0.0055555556900799274,-0.012889466962224105,74185.580859375,-1.5020067512989044,0.0,0.0003,41697.12890625
255,995,389,99500,3845193.0,0.0016624235,0.2,9940,0.0,-0.008065888576675206,436707.8546875,-1.5209887623786926,-2.384185791015625e-07,0.0003,193053.84375
255,996,389,99600,3849572.0,0.0007673348,0.2,9950,0.0,-0.004006319779728073,228282.47890625,-1.5308751106262206,0.0,0.0003,116762.2734375
255,997,389,99700,3852936.0,0.00017613903,0.2,9960,0.0,-0.001806364675576333,387643.9140625,-1.55572909116745,-1.1920928955078125e-07,0.0003,179297.390625
255,998,390,99800,3856605.0,0.0012862573,0.2,9970,0.0,-0.009259949964734915,176240.696875,-1.5710152685642242,5.960464477539063e-08,0.0003,94784.4765625
255,999,390,99900,3860452.0,0.00047823478,0.2,9980,0.0,-0.0011126564249934745,299395.115625,-1.6035055935382843,0.0,0.0003,159618.140625
255,1000,391,100000,3864543.0,0.00046331994,0.2,9990,0.0,-0.003999170842507738,271611.284375,-1.5429950118064881,-1.1920928955078125e-07,0.0003,156215.546875
255,1001,391,100100,3867881.0,0.0001554279,0.2,10000,0.0,-0.0011229592107042663,391721.24375,-1.573188728094101,0.0,0.0003,200566.203125
255,1002,391,100200,3871679.0,0.0003374892,0.2,10010,0.0,-0.0023781453659466934,236035.03984375,-1.5506611168384552,0.0,0.0003,110964.484375
255,1003,392,100300,3875558.0,0.00021507771,0.2,10020,0.0,-0.0020940795569913463,231928.24453125,-1.540368276834488,1.1920928955078125e-07,0.0003,114703.578125
255,1004,392,100400,3879046.0,0.00066671823,0.2,10030,0.0,-0.004140300735161873,325203.1734375,-1.5530674457550049,2.384185791015625e-07,0.0003,139394.203125
255,1005,393,100500,3882439.0,0.0002818423,0.2,10040,0.0,-0.0014601773586036871,186323.66328125,-1.5537233412265778,2.384185791015625e-07,0.0003,95091.5859375
255,1006,393,100600,3886078.0,0.00063879194,0.2,10050,0.0,-0.004455259262249456,264830.69375,-1.5280816197395324,0.0,0.0003,134254.859375
255,1007,393,100700,3889025.0,0.00037354225,0.2,10060,0.0,-0.0022054222979932094,270338.05625,-1.566543161869049,0.0,0.0003,126514.046875
255,1008,394,100800,3892560.0,0.0011302577,0.2,10070,0.0,-0.006370313581351183,152718.801953125,-1.5115711033344268,-1.1920928955078125e-07,0.0003,76092.4921875
255,1009,394,100900,3894736.0,0.0005637254,0.2,10080,0.0,-0.0019913227883080254,293379.2609375,-1.6048733294010162,-1.1920928955078125e-07,0.0003,174422.265625
255,1010,394,101000,3897941.0,0.0008520569,0.2,10090,0.0,-0.004618319118890213,79405.548828125,-1.519374316930771,0.0,0.0003,42870.80078125
255,1011,395,101100,3899743.0,0.0002622146,0.2,10100,0.0,-0.0013020916034292896,274265.853125,-1.519081699848175,3.5762786865234375e-07,0.0003,136077.96875
255,1012,395,101200,3903707.0,0.001023574,0.2,10110,0.0,-0.004548623351001879,62151.191796875,-1.4306431651115417,2.384185791015625e-07,0.0003,28224.41796875
255,1013,396,101300,3907327.0,0.0006972519,0.2,10120,0.0,-0.003750523232156411,345948.2515625,-1.5360851764678956,-1.1920928955078125e-07,0.0003,181415.421875
255,1014,396,101400,3910691.0,0.000120022334,0.2,10130,0.0,-0.0011206947343453066,396191.2140625,-1.4919631242752076,0.0,0.0003,208826.46875
255,1015,396,101500,3914183.0,0.0005321432,0.2,10140,0.0,-0.005000504022518726,241407.36484375,-1.5399503052234649,0.0,0.0003,92478.5390625
255,1016,397,101600,3918249.0,0.0005209951,0.2,10150,0.0,-0.0036341927938337904,300216.7875,-1.4575747191905974,-1.1920928955078125e-07,0.0003,142896.21875
255,1017,397,101700,3922726.0,0.00030250236,0.2,10160,0.0,-0.0029016024638622183,260196.246875,-1.49611074924469,0.0,0.0003,128315.2265625
255,1018,397,101800,3925796.0,0.00019588022,0.2,10170,0.0,-0.0021614949007926045,410848.65,-1.5235704898834228,1.7881393432617188e-07,0.0003,185888.25
255,1019,398,101900,3929342.0,0.0003611997,0.2,10180,0.0,-0.0033463733620010317,181154.56171875,-1.4788821160793304,-2.384185791015625e-07,0.0003,84276.6328125
255,1020,398,102000,3932833.0,0.0004989911,0.2,10190,0.0,-0.004323337157256901,264266.59921875,-1.522010898590088,0.0,0.0003,131147.5
255,1021,399,102100,3935666.0,0.00037677746,0.2,10200,0.0,-0.0025920600950485096,218432.68515625,-1.4477753162384033,2.980232238769531e-07,0.0003,123656.8671875
255,1022,399,102200,3939301.0,0.0015984209,0.2,10210,0.0,-0.00883011613295821,139716.039453125,-1.5525262236595154,-1.1920928955078125e-07,0.0003,77145.515625
255,1023,399,102300,3942662.0,0.00087065937,0.2,10220,0.0,-0.004274434149556328,234031.35546875,-1.5139517068862915,0.0,0.0003,131603.828125
255,1024,400,102400,3946059.0,0.000378042,0.2,10230,0.0,-0.004026847360182728,184884.17265625,-1.4731303334236145,0.0,0.0003,105545.90625
255,1025,400,102500,3949804.0,0.00041276647,0.2,10240,0.0,-0.0035283302673633442,207224.12421875,-1.5825295507907868,0.0,0.0003,105693.15625
255,1026,400,102600,3952882.0,0.001207996,0.2,10250,0.0,-0.004377854045014828,328470.6609375,-1.5273418843746185,0.0,0.0003,194797.015625
255,1027,401,102700,3956163.0,0.0003079049,0.2,10260,0.0,-0.001249436070338561,153917.843359375,-1.5286134481430054,5.960464477539063e-08,0.0003,52488.9765625
255,1028,401,102800,3960296.0,0.0007952406,0.2,10270,0.0,-0.003943428251659498,165430.152734375,-1.5441518902778626,1.1920928955078125e-07,0.0003,89381.3984375
255,1029,402,102900,3963261.0,9.854826e-05,0.2,10280,0.0,-0.0010760320808913093,329991.47421875,-1.4814637362957002,0.0,0.0003,149513.25
255,1030,402,103000,3967995.0,0.00095370534,0.2,10290,0.0,-0.004872591652383562,233648.634375,-1.503171169757843,0.0,0.0003,122726.2421875
255,1031,402,103100,3971410.0,0.0005933114,0.2,10300,0.0,-0.003131280044908635,605981.484375,-1.4890386462211609,5.960464477539063e-08,0.0003,337311.71875
255,1032,403,103200,3974649.0,0.00017630588,0.2,10310,0.0,-0.0025102776714447826,261051.48515625,-1.4444546699523926,2.384185791015625e-07,0.0003,139357.75
255,1033,403,103300,3978053.0,0.00045904817,0.2,10320,0.0,-0.003951645622692013,210113.86953125,-1.4465195178985595,1.1920928955078125e-06,0.0003,99570.9921875
255,1034,403,103400,3981236.0,0.0003502359,0.2,10330,0.0,-0.0038187563590327046,305701.890625,-1.4909467935562133,0.0,0.0003,148693.90625
255,1035,404,103500,3983899.0,0.0010645259,0.2,10340,0.0,-0.0053565136709949005,192259.14765625,-1.4394407272338867,0.0,0.0003,85451.6875
255,1036,404,103600,3987950.0,0.00038672722,0.2,10350,0.0,-0.0025845799180387987,137462.8140625,-1.4457712352275849,3.5762786865234375e-07,0.0003,76558.296875
255,1037,405,103700,3991307.0,0.00028665143,0.2,10360,0.0,-0.0027472623525682137,424753.6,-1.452544343471527,-2.384185791015625e-07,0.0003,245435.53125
255,1038,405,103800,3995553.0,0.00015906736,0.2,10370,0.0,-0.0016437357906397664,192182.38671875,-1.4861420214176178,5.960464477539063e-08,0.0003,81935.328125
255,1039,405,103900,3999687.0,0.000483949,0.2,10380,0.0,-0.0034743634515507437,390314.046875,-1.471930193901062,0.0,0.0003,180473.984375
255,1040,406,104000,4003360.0,0.00021558286,0.2,10390,0.0,-0.0019321007263897628,408257.6109375,-1.4797322392463683,2.384185791015625e-07,0.0003,214756.0625
256,1041,406,104100,4006259.0,0.00025617838,0.2,10400,0.0,-0.0014816963870543987,292176.89296875,-1.505609291791916,2.384185791015625e-07,0.0003,149839.0625
256,1042,407,104200,4010649.0,8.538712e-05,0.2,10410,0.0,-0.0009551951219691545,183394.409765625,-1.4601197421550751,0.0,0.0003,81581.8828125
256,1043,407,104300,4014063.0,0.00024995988,0.2,10420,0.0,-0.002741904285358032,358740.7546875,-1.4752267837524413,0.0,0.0003,178519.453125
256,1044,407,104400,4017494.0,0.0002172879,0.2,10430,0.0,-0.0015354314586147667,243373.890625,-1.5154988765716553,-1.1920928955078125e-07,0.0003,133056.203125
256,1045,408,104500,4021377.0,0.0010033743,0.2,10440,0.0,-0.005095224823162425,251045.71015625,-1.4958464205265045,1.1920928955078125e-07,0.0003,137393.0
256,1046,408,104600,4024983.0,0.0005195064,0.2,10450,0.0,-0.0030288155638118043,226840.6265625,-1.4232035875320435,1.1920928955078125e-07,0.0003,108570.8671875
256,1047,408,104700,4028412.0,0.00027088734,0.2,10460,0.0,-0.0020914158201776447,227851.58984375,-1.4976722955703736,4.172325134277344e-07,0.0003,123715.1875
256,1048,409,104800,4031938.0,0.0003909577,0.2,10470,0.0,-0.0029474377266524242,276944.41015625,-1.4267042458057404,1.7881393432617188e-07,0.0003,118846.96875
256,1049,409,104900,4036162.0,0.0011361333,0.2,10480,0.0,-0.006748475764470641,298913.403125,-1.4384981215000152,0.0,0.0003,166922.0
256,1050,410,105000,4039768.0,0.00065314514,0.2,10490,0.0,-0.003725700906215934,307467.28359375,-1.481644368171692,-1.1920928955078125e-07,0.0003,136279.203125
256,1051,410,105100,4044052.0,0.0013936034,0.2,10500,0.0,-0.007954742733272725,236682.51640625,-1.4807239472866058,0.0,0.0003,121494.0234375
256,1052,410,105200,4046690.0,0.0005106462,0.2,10510,0.0,-0.002709115458856104,369212.65,-1.4995272397994994,0.0,0.0003,191902.5625
256,1053,411,105300,4049148.0,0.00075105426,0.2,10520,0.0,-0.004935613286033913,136835.05703125,-1.4788498401641845,-1.1920928955078125e-07,0.0003,69996.96875
256,1054,411,105400,4053498.0,0.0014086247,0.2,10530,0.0,-0.0062157022170140405,93705.12265625,-1.457614690065384,1.7881393432617188e-07,0.0003,43897.69921875
256,1055,412,105500,4057645.0,0.0007451504,0.2,10540,0.0,-0.0029229452506115195,365101.67890625,-1.4661590874195098,2.384185791015625e-07,0.0003,153620.984375
256,1056,412,105600,4061264.0,0.0007312832,0.2,10550,0.0,-0.00495592029983527,370371.7921875,-1.469200360774994,0.0,0.0003,193949.453125
256,1057,412,105700,4063560.0,0.0004957794,0.2,10560,0.0,-0.0037782134331791895,246519.55546875,-1.4453137576580048,-1.1920928955078125e-07,0.0003,136151.578125
256,1058,413,105800,4067150.0,0.0008746014,0.2,10570,0.0,-0.005717734216887038,75892.8693359375,-1.5111185967922212,1.1920928955078125e-07,0.0003,39375.74609375
256,1059,413,105900,4072585.0,0.0003509507,0.2,10580,0.0,-0.0028430934045900356,243733.41015625,-1.4303489744663238,1.7881393432617188e-07,0.0003,136736.78125
256,1060,413,106000,4075911.0,9.70478e-05,0.2,10590,0.0,-0.0014032761982889497,930278.23125,-1.3622587025165558,1.7881393432617188e-07,0.0003,390557.71875
256,1061,414,106100,4079183.0,0.00022194778,0.2,10600,0.0,-0.0020888297898636666,222713.721875,-1.4469659566879272,0.0,0.0003,106990.9921875
256,1062,414,106200,4082537.0,0.00021005695,0.2,10610,0.0,-0.0026881583748036065,230725.92421875,-1.3841590344905854,1.1920928955078125e-07,0.0003,124406.046875
256,1063,415,106300,4085511.0,0.0005513368,0.2,10620,0.0,-0.003583574035656056,243180.325,-1.4386784315109253,0.0,0.0003,112660.5078125
256,1064,415,106400,4089835.0,0.0004500474,0.2,10630,0.0,-0.0025955704164516646,178542.6515625,-1.4436892330646516,5.960464477539063e-08,0.0003,95039.2265625
256,1065,415,106500,4092434.0,0.00016200621,0.2,10640,0.0,-0.002088032189931255,436384.628125,-1.4689439058303833,2.384185791015625e-07,0.0003,181661.59375
256,1066,416,106600,4094901.0,0.001235082,0.2,10650,0.0,-0.006405170409379934,120701.4421875,-1.444882184267044,5.364418029785156e-07,0.0003,56618.93359375
256,1067,416,106700,4097231.0,0.0012954252,0.2,10660,0.0,-0.005983994538382831,215006.007421875,-1.488845908641815,1.1920928955078125e-07,0.0003,149292.671875
256,1068,416,106800,4101851.0,0.0005712588,0.2,10670,0.0,-0.003197696010283835,97713.4984375,-1.3792858123779297,1.1920928955078125e-07,0.0003,50253.7265625
256,1069,417,106900,4108741.0,0.000114981856,0.2,10680,0.0,-0.00026444697905390056,591158.0625,-1.4261434495449066,0.0,0.0003,235898.953125
256,1070,417,107000,4111779.0,2.3426437e-05,0.2,10690,0.0,-0.0010681066903998726,1629124.59375,-1.4064608693122864,5.960464477539063e-08,0.0003,816097.5
256,1071,418,107100,4114563.0,0.00026619202,0.2,10700,0.0,-0.0030676812898491335,180114.25078125,-1.4548660516738892,8.940696716308594e-07,0.0003,96263.515625
256,1072,418,107200,4119217.0,0.0007958807,0.2,10710,0.0,-0.004289467205671827,179410.9578125,-1.4195271909236908,-2.384185791015625e-07,0.0003,85529.546875
256,1073,418,107300,4124255.0,0.00051845156,0.2,10720,0.0,-0.004099397559184581,504442.265625,-1.4651936292648315,-1.1920928955078125e-07,0.0003,263568.59375
256,1074,419,107400,4127146.0,0.00017656313,0.2,10730,0.0,-0.0009451606529182754,432491.828125,-1.4252508223056792,1.1920928955078125e-07,0.0003,191467.21875
256,1075,419,107500,4130591.0,0.0004478844,0.2,10740,0.0,-0.0044107510222602285,153278.653515625,-1.3874881267547607,2.384185791015625e-07,0.0003,80344.8515625
256,1076,420,107600,4134152.0,0.0004213723,0.2,10750,0.0,-0.0037080985584907467,233978.2578125,-1.4035241901874542,2.980232238769531e-07,0.0003,123332.53125
256,1077,420,107700,4138421.0,0.00072911376,0.2,10760,0.0,-0.00508228892031184,271010.25,-1.437510222196579,0.0,0.0003,142486.625
256,1078,420,107800,4140744.0,0.0005124871,0.2,10770,0.0,-0.0038919433380215198,384243.2328125,-1.378154706954956,3.5762786865234375e-07,0.0003,214906.34375
256,1079,421,107900,4144850.0,0.0006985987,0.2,10780,0.0,-0.005053064400271978,76617.31015625,-1.3796832859516144,1.1324882507324219e-06,0.0003,43165.6640625
256,1080,421,108000,4147936.0,0.0008337288,0.2,10790,0.0,-0.005240709850477287,315051.03125,-1.4479782581329346,-2.384185791015625e-07,0.0003,144730.9375
256,1081,421,108100,4150232.0,0.0008881949,0.2,10800,0.0,-0.003916281976853497,145392.852734375,-1.4732895016670227,7.748603820800781e-07,0.0003,66743.6015625
256,1082,422,108200,4153261.0,0.0022111267,0.2,10810,0.0,-0.008206132706254721,118312.265625,-1.424892121553421,2.187490463256836e-05,0.0003,58451.48828125
256,1083,422,108300,4156683.0,0.0008940835,0.2,10820,0.0,-0.004381210042993189,210580.23515625,-1.432949161529541,5.960464477539063e-08,0.0003,70979.1796875
256,1084,423,108400,4159314.0,0.00032716134,0.2,10830,0.0,-0.003116979591140989,223415.9828125,-1.4831731498241425,5.960464477539063e-08,0.0003,130068.1328125
256,1085,423,108500,4164239.0,0.0003763769,0.2,10840,0.0,-0.0021203447602601956,143110.219921875,-1.4306864321231842,1.7881393432617188e-07,0.0003,79577.4609375
256,1086,423,108600,4167359.0,0.00032136915,0.2,10850,0.0,-0.0020035681311128426,548650.6125,-1.439317959547043,-1.1920928955078125e-07,0.0003,256983.890625
256,1087,424,108700,4170286.0,0.00037388678,0.2,10860,0.0,-0.00297785376851607,199407.00078125,-1.4261502265930175,0.0,0.0003,107096.3515625
256,1088,424,108800,4174977.0,0.00088054605,0.2,10870,0.0,-0.0052862206634017635,181396.12109375,-1.4856589436531067,-1.1920928955078125e-07,0.0003,67265.84375
256,1089,425,108900,4178530.0,0.00032330345,0.2,10880,0.0,-0.0018476362352885189,383471.8171875,-1.507586133480072,0.0,0.0003,200197.03125
256,1090,425,109000,4181427.0,0.00019433085,0.2,10890,0.0,-0.0018841052562493133,220719.37890625,-1.4966727435588836,2.384185791015625e-07,0.0003,105383.4921875
256,1091,425,109100,4186620.0,0.00025091931,0.2,10900,0.0,-0.001826463732868433,155299.9921875,-1.4599540114402771,0.0,0.0003,80223.7265625
256,1092,426,109200,4190291.0,7.39377e-05,0.2,10910,0.0,-0.000312000101985177,418697.715625,-1.4530642747879028,0.0,0.0003,210049.609375
256,1093,426,109300,4194912.0,0.00051705627,0.2,10920,0.0,-0.004245183019520482,249515.42734375,-1.4741393685340882,0.0,0.0003,120019.34375
256,1094,426,109400,4197677.0,0.0002506112,0.2,10930,0.0,-0.0012493901384004857,409715.2125,-1.444875419139862,0.0,0.0003,255405.53125
256,1095,427,109500,4201134.0,0.000479846,0.2,10940,0.0,-0.0022594721132009,172232.00625,-1.5428168177604675,2.980232238769531e-07,0.0003,101508.15625
256,1096,427,109600,4203444.0,0.00034339473,0.2,10950,0.0,-0.002233193382153331,234651.8375,-1.4408695578575135,0.0,0.0003,108580.84375
256,1097,428,109700,4207585.0,0.00057778053,0.2,10960,0.0,-0.0022211923424038105,57558.661328125,-1.4427077233791352,2.384185791015625e-07,0.0003,22823.60546875
256,1098,428,109800,4210840.0,0.0010913725,0.2,10970,0.0,-0.005695609620306641,473451.2640625,-1.5231874287128448,0.0,0.0003,262247.875
256,1099,428,109900,4213884.0,0.001180697,0.2,10980,0.0,-0.005236768281611149,164668.1875,-1.4951970815658568,0.0,0.0003,80755.359375
256,1100,429,110000,4218405.0,0.00184285,0.2,10990,0.0,-0.006511758246779209,135024.105859375,-1.4996964514255524,-2.384185791015625e-07,0.0003,56267.8828125
256,1101,429,110100,4222005.0,0.0005787612,0.2,11000,0.0,-0.0005173209443455562,556287.8125,-1.4726193249225616,-1.1920928955078125e-07,0.0003,223349.546875
256,1102,429,110200,4225667.0,0.0002333011,0.2,11010,0.0,-0.0018848238574719288,268589.04765625,-1.4157704710960388,1.1920928955078125e-07,0.0003,115376.5859375
256,1103,430,110300,4228743.0,0.00029242504,0.2,11020,0.0,-0.0022808325607911683,235571.6875,-1.4685161650180816,0.0,0.0003,117681.5
256,1104,430,110400,4230994.0,0.00128638,0.2,11030,0.0,-0.007442566723329947,204490.30234375,-1.486301451921463,5.960464477539063e-08,0.0003,105350.0859375
256,1105,431,110500,4235763.0,0.0028182347,0.2,11040,0.0013888888992369176,-0.004855479460093193,104128.08828125,-1.4542199552059174,0.0,0.0003,56113.171875
256,1106,431,110600,4239138.0,0.00038549368,0.2,11050,0.0,-0.002730790832720231,572726.7484375,-1.47477086186409,0.0,0.0003,270112.90625
256,1107,431,110700,4241841.0,0.0008394399,0.2,11060,0.0,-0.005966912585427054,262062.35,-1.5013692021369933,-1.1920928955078125e-07,0.0003,115016.3671875
256,1108,432,110800,4245351.0,0.0006987426,0.2,11070,0.0,-0.00466248145494319,142943.069140625,-1.4482317447662354,-1.1920928955078125e-07,0.0003,63613.390625
256,1109,432,110900,4247811.0,0.00044669135,0.2,11080,0.0,-0.003995780587865738,353914.92890625,-1.4570634245872498,5.960464477539063e-08,0.0003,171641.265625
256,1110,433,111000,4251393.0,0.0025573382,0.2,11090,0.0,-0.008013397079776042,92509.958203125,-1.4581936597824097,5.960464477539063e-08,0.0003,39462.6328125
256,1111,433,111100,4254583.0,0.0049555134,0.2,11100,0.0013888888992369176,-0.014281474641757086,203170.803125,-1.4778367519378661,0.0,0.0003,95132.546875
256,1112,433,111200,4257568.0,0.0021635666,0.2,11110,0.0,-0.005790999811370057,151719.565625,-1.4705232620239257,5.960464477539063e-08,0.0003,94307.9921875
256,1113,434,111300,4260532.0,0.001684713,0.2,11120,0.0,-0.006378815647622105,165465.91328125,-1.5747537732124328,0.0,0.0003,94075.0234375
256,1114,434,111400,4263046.0,0.0036821696,0.2,11130,0.005121527798473835,-0.014137900980131235,141278.21640625,-1.485306179523468,-1.1920928955078125e-07,0.0003,67489.9140625
256,1115,434,111500,4266325.0,0.00046368435,0.2,11140,0.0,-0.0006321194776319316,117215.770703125,-1.5662936985492706,-1.1920928955078125e-07,0.0003,63485.875
256,1116,435,111600,4268656.0,0.00097052375,0.2,11150,0.0,-0.00556277912837686,251140.9046875,-1.5865382969379425,2.384185791015625e-07,0.0003,126853.6640625
256,1117,435,111700,4271004.0,0.0011768434,0.2,11160,0.0,-0.005120634094055276,103286.429296875,-1.5627720177173614,0.0,0.0003,49971.921875
256,1118,436,111800,4275478.0,0.00056855514,0.2,11170,0.0,-0.0028449763252865524,78910.3927734375,-1.4841592967510224,-2.384185791015625e-07,0.0003,38124.14453125
256,1119,436,111900,4279065.0,0.0006075582,0.2,11180,0.0,-0.004050640392233617,365940.33125,-1.4880372703075408,1.1920928955078125e-07,0.0003,188778.859375
256,1120,436,112000,4282147.0,0.0042782556,0.2,11190,0.009461805690079927,-0.01345980521873571,223399.30234375,-1.5155009746551513,0.0,0.0003,144366.171875
256,1121,437,112100,4286787.0,0.0014715097,0.2,11200,0.0,-0.006983354326803237,191618.06484375,-1.470963329076767,1.1920928955078125e-07,0.0003,98508.9609375
256,1122,437,112200,4289784.0,0.00040857127,0.2,11210,0.0,-0.0028814675082685427,443461.4796875,-1.492511647939682,-2.384185791015625e-07,0.0003,214722.453125
256,1123,437,112300,4293194.0,0.00064109976,0.2,11220,0.0,-0.0030067528590734583,132878.89375,-1.4475575506687164,0.0,0.0003,65966.4453125
256,1124,438,112400,4296075.0,0.0012922746,0.2,11230,0.0,-0.007365724028204568,232784.365625,-1.4716427981853486,-1.1920928955078125e-07,0.0003,117188.765625
256,1125,438,112500,4300122.0,0.0012926466,0.2,11240,0.0,-0.004492288233450381,144336.265234375,-1.4295746743679048,5.960464477539063e-08,0.0003,76685.890625
256,1126,439,112600,4303547.0,0.0007580597,0.2,11250,0.0,-0.00501001014636131,360310.8,-1.4692171454429626,3.5762786865234375e-07,0.0003,214353.34375
256,1127,439,112700,4305973.0,4.5847715e-05,0.2,11260,0.0,-0.00036844568166998214,217344.85859375,-1.4237993001937865,5.960464477539063e-08,0.0003,92061.3046875
256,1128,439,112800,4308930.0,0.00011002718,0.2,11270,0.0,-0.0020144668480497783,134172.090625,-1.4711288571357728,1.7881393432617188e-07,0.0003,60193.9140625
256,1129,440,112900,4311858.0,0.0010271573,0.2,11280,0.0,-0.00479367865009408,180192.97265625,-1.4332008898258208,5.960464477539063e-08,0.0003,80740.7734375
256,1130,440,113000,4315406.0,0.0019296941,0.2,11290,0.0,-0.007087119587231428,177529.6203125,-1.4915202617645265,0.0,0.0003,111586.390625
256,1131,440,113100,4317785.0,0.0010783314,0.2,11300,0.0,-0.0035150724834238645,223013.76328125,-1.4761617124080657,-1.1920928955078125e-07,0.0003,105969.3515625
256,1132,441,113200,4321284.0,0.00036335504,0.2,11310,0.0,-0.0019025966139452066,79672.1404296875,-1.4448923408985137,-1.1920928955078125e-07,0.0003,28894.419921875
256,1133,441,113300,4326400.0,0.00028701752,0.2,11320,0.0,-0.0027428046064414957,192394.38984375,-1.4599184095859528,5.960464477539063e-08,0.0003,84478.765625
256,1134,442,113400,4329765.0,0.00024539122,0.2,11330,0.0,-0.0022337785298077507,610195.415625,-1.426837795972824,0.0,0.0003,296415.9375
256,1135,442,113500,4331994.0,0.00073812355,0.2,11340,0.0,-0.004729643482278334,300335.81171875,-1.4453087508678437,3.5762786865234375e-07,0.0003,181519.03125
256,1136,442,113600,4336472.0,0.00125398,0.2,11350,0.0,-0.006847410829504952,103776.9609375,-1.473889124393463,1.7881393432617188e-07,0.0003,47641.2734375
256,1137,443,113700,4340729.0,0.00048135332,0.2,11360,0.0,9.505116843797624e-05,468715.9890625,-1.4261254966259003,0.0,0.0003,215366.359375
256,1138,443,113800,4343609.0,0.0011144255,0.2,11370,0.0,-0.007536678824544651,359010.640625,-1.486069029569626,-1.1920928955078125e-07,0.0003,199507.875
256,1139,443,113900,4347397.0,0.00058460515,0.2,11380,0.0,-0.00370441085397033,117477.00546875,-1.4900597155094146,5.960464477539063e-08,0.0003,51543.390625
256,1140,444,114000,4352012.0,0.00041691546,0.2,11390,0.0,-0.0024363896329305133,284535.3953125,-1.4145075500011444,0.0,0.0003,153040.453125
256,1141,444,114100,4355541.0,0.00039378135,0.2,11400,0.0,-0.003041391718579689,369042.0453125,-1.4809979915618896,1.7881393432617188e-07,0.0003,177185.9375
256,1142,445,114200,4359918.0,0.0009699564,0.2,11410,0.0,-0.006163305126392515,177707.87109375,-1.5016081869602202,0.0,0.0003,91284.84375
256,1143,445,114300,4364301.0,0.0006536198,0.2,11420,0.0,-0.003171274165288196,375812.8875,-1.4195314288139342,-2.384185791015625e-07,0.0003,230059.953125
256,1144,445,114400,4367294.0,0.000114157796,0.2,11430,0.0,-0.0013169139911042294,406625.978125,-1.4688271164894104,-2.384185791015625e-07,0.0003,210360.015625
256,1145,446,114500,4371880.0,0.0010610693,0.2,11440,0.0,-0.007534449710874469,161287.959765625,-1.4158725976943969,0.0,0.0003,54099.2890625
256,1146,446,114600,4374573.0,0.0007820543,0.2,11450,0.0,-0.002028466593037592,412310.8671875,-1.5453983843326569,1.1920928955078125e-07,0.0003,237345.828125
256,1147,446,114700,4378256.0,0.00067382806,0.2,11460,0.0,-0.003704142331844196,119322.003515625,-1.4698463439941407,2.980232238769531e-07,0.0003,63980.93359375
256,1148,447,114800,4381932.0,0.0006658132,0.2,11470,0.0,-0.004994227301267529,240732.690625,-1.4149444103240967,-1.1920928955078125e-07,0.0003,124121.2734375
256,1149,447,114900,4385999.0,0.00020082647,0.2,11480,0.0,-0.002401110926439287,209266.17734375,-1.4623562455177308,0.0,0.0003,103867.59375
256,1150,448,115000,4390701.0,9.456924e-05,0.2,11490,0.0,-0.0007948635633511003,413839.4125,-1.4328496277332305,0.0,0.0003,235194.21875
256,1151,448,115100,4394726.0,5.8179256e-05,0.2,11500,0.0,-0.0007169423955929233,338960.4671875,-1.3795581400394439,0.0,0.0003,148003.265625
256,1152,448,115200,4398334.0,0.00042791537,0.2,11510,0.0,-0.0036804559065785726,327706.3671875,-1.3856831192970276,0.0,0.0003,172475.015625
256,1153,449,115300,4402466.0,0.00080196105,0.2,11520,0.0,-0.005609493037627544,217424.46953125,-1.4425692200660705,3.5762786865234375e-07,0.0003,119928.984375
256,1154,449,115400,4405880.0,0.00053656904,0.2,11530,0.0,-0.0027377570295357145,257114.5609375,-1.4407765030860902,0.0,0.0003,132167.5
256,1155,450,115500,4411020.0,0.0014597437,0.2,11540,0.0,-0.006404291725266376,194427.51796875,-1.4046207129955293,-1.1920928955078125e-07,0.0003,96523.078125
256,1156,450,115600,4413569.0,0.0012476464,0.2,11550,0.0,-0.0036863381261355243,501451.0921875,-1.4698729157447814,0.0,0.0003,283664.0625
256,1157,450,115700,4416639.0,0.00018392238,0.2,11560,0.0,-0.002530156656212057,104134.844140625,-1.4059278428554536,-1.1920928955078125e-07,0.0003,62894.5625
256,1158,451,115800,4421607.0,0.00058432756,0.2,11570,0.0,-0.0036879937661979056,143729.0375,-1.3926005601882934,-3.5762786865234375e-07,0.0003,69551.8515625
256,1159,451,115900,4425822.0,0.00015096547,0.2,11580,0.0,5.303176149027422e-05,534795.4046875,-1.412368470430374,1.1920928955078125e-07,0.0003,211743.75
256,1160,451,116000,4429346.0,0.00021889589,0.2,11590,0.0,-0.002591799359288416,398572.0703125,-1.4005269467830659,3.5762786865234375e-07,0.0003,186518.5625
256,1161,452,116100,4433121.0,0.0005411617,0.2,11600,0.0,-0.003907437412181025,244552.98671875,-1.3770645320415498,2.384185791015625e-07,0.0003,107330.8203125
256,1162,452,116200,4436001.0,0.00048194308,0.2,11610,0.0,-0.0017501622352938285,259618.2390625,-1.412308144569397,0.0,0.0003,133059.0625
