reward
643.0
969.0
506.0
713.0
722.0
875.0
1092.0
361.0
657.0
1092.0
1029.0
777.0
1229.0
591.0
757.0
999.0
652.0
315.0
636.0
874.0
357.0
759.0
609.0
1054.0
907.0
1065.0
567.0
799.0
777.0
952.0
525.0
698.0
691.0
1163.0
819.0
1040.0
717.0
1218.0
889.0
829.0
700.0
993.0
1219.0
756.0
1014.0
756.0
675.0
714.0
1185.0
672.0
982.0
945.0
774.0
641.0
966.0
1159.0
1239.0
576.0
588.0
992.0
844.0
302.0
613.0
1117.0
892.0
861.0
724.0
1367.0
700.0
1094.0
777.0
851.0
1022.0
839.0
391.0
1029.0
698.0
802.0
1134.0
315.0
762.0
777.0
652.0
890.0
746.0
630.0
1008.0
1212.0
420.0
1281.0
1008.0
850.0
987.0
787.0
1141.0
525.0
1033.0
785.0
981.0
1033.0
738.0
562.0
1202.0
1030.0
1406.0
1260.0
631.0
1029.0
693.0
489.0
491.0
530.0
571.0
1409.0
572.0
385.0
1283.0
1414.0
960.0
714.0
615.0
596.0
1692.0
512.0
556.0
861.0
630.0
1154.0
1770.0
1032.0
321.0
735.0
1155.0
707.0
526.0
861.0
882.0
609.0
882.0
851.0
1144.0
1517.0
849.0
707.0
1374.0
1281.0
1412.0
420.0
573.0
1225.0
588.0
977.0
651.0
1071.0
391.0
550.0
970.0
700.0
378.0
1202.0
929.0
966.0
527.0
945.0
1218.0
863.0
1081.0
833.0
1421.0
293.0
838.0
861.0
969.0
1974.0
704.0
678.0
441.0
1100.0
983.0
885.0
966.0
1029.0
1060.0
1246.0
531.0
273.0
863.0
737.0
752.0
1008.0
784.0
640.0
819.0
1302.0
700.0
420.0
569.0
870.0
889.0
1713.0
820.0
411.0
1302.0
511.0
936.0
1008.0
1339.0
865.0
672.0
740.0
1215.0
672.0
651.0
231.0
1105.0
756.0
955.0
777.0
777.0
1092.0
869.0
466.0
271.0
1061.0
489.0
1134.0
441.0
1050.0
674.0
320.0
682.0
253.0
591.0
693.0
1680.0
394.0
766.0
798.0
1239.0
1259.0
1050.0
1284.0
1179.0
451.0
862.0
504.0
1033.0
1092.0
714.0
927.0
890.0
1207.0
924.0
1260.0
707.0
1428.0
1008.0
915.0
777.0
1481.0
1029.0
958.0
1059.0
589.0
914.0
872.0
609.0
492.0
756.0
972.0
845.0
1222.0
915.0
236.0
534.0
546.0
542.0
937.0
1014.0
973.0
896.0
1374.0
998.0
658.0
1083.0
693.0
1565.0
1060.0
924.0
432.0
929.0
1158.0
819.0
1025.0
342.0
1323.0
751.0
903.0
974.0
509.0
486.0
525.0
596.0
996.0
560.0
756.0
673.0
465.0
913.0
630.0
693.0
1386.0
1525.0
1307.0
1172.0
441.0
651.0
882.0
1035.0
678.0
347.0
609.0
486.0
420.0
556.0
781.0
840.0
724.0
861.0
279.0
394.0
287.0
952.0
756.0
953.0
637.0
427.0
410.0
359.0
925.0
609.0
337.0
691.0
252.0
1324.0
525.0
999.0
966.0
757.0
1294.0
501.0
606.0
1260.0
1197.0
435.0
651.0
857.0
883.0
760.0
713.0
1073.0
571.0
571.0
